epoch,loss,average_precision,roc_auc
1,0.3751051730563488,0.8983726243080551,0.9087016552031655
2,0.28538874015579085,0.9518607888152943,0.9506595564525576
3,0.28203157614457786,0.9549700113857686,0.952755877064016
4,0.277531592973641,0.9565005325561746,0.9539293569847063
5,0.27181455441590013,0.9581846273330583,0.9554626891587543
6,0.273705436623302,0.9581805236532943,0.9552893323541644
7,0.2676279956263862,0.9590783006085127,0.9564556808397228
8,0.2676602472445648,0.9595603042970801,0.9572385280908255
9,0.26456161566408987,0.9590356955177527,0.9572438006302607
10,0.2623161764384197,0.9613182154750587,0.9588012972768752
11,0.2648432744400842,0.9599420284985013,0.957706508203347
12,0.2668747391753596,0.9599297980006238,0.9570656678508462
13,0.26217912981662844,0.9610082131363844,0.9585387204711725
14,0.2580541277423574,0.9622085733542952,0.9598122811879477
15,0.26202679629176123,0.9612579465287934,0.9585704437158439
16,0.2559945662987643,0.9625686251583052,0.9603724912577685
17,0.2591058279529875,0.9623337647494109,0.9597260664936769
18,0.25119126600951985,0.9645102741640956,0.9616631277713021
19,0.2528213667385097,0.9639657766640446,0.9611185387294038
20,0.24586058237355918,0.9662743339754595,0.9634157331979286
