epoch,loss,average_precision,roc_auc
1,0.5997850342494685,0.8561861750158695,0.8222249882784293
2,0.4950457535138944,0.9034493553308456,0.8629343479524759
3,0.4401549813224048,0.9141115956576624,0.8789936288575689
4,0.4155118349121838,0.9219928100637581,0.8844136127286878
5,0.3868463428282156,0.9246501015322113,0.888964824270215
