epoch,train_loss,train_acc,val_loss,val_acc
1,1.7068963493982952,33.69,1.082278434753418,61.17
2,0.8413151444117228,70.02,0.6201001879692077,78.6
3,0.5604953341325124,80.76333333333334,0.5055663121223449,82.58
4,0.4657786558945974,84.52333333333333,0.4488235676765442,85.75
5,0.3654826394557953,88.395,0.3747098623275757,87.9
6,0.29720638222694395,90.62833333333333,0.26662960925102236,91.93
7,0.29805201855103175,90.59166666666667,0.2867952510356903,91.1
8,0.2407814535856247,92.55333333333333,0.22168946585655214,93.51
9,0.21332580043872199,93.495,0.20348648579120637,93.83
10,0.19334470863342285,94.125,0.21471125764846802,93.51
11,0.18592157680193583,94.33833333333334,0.19643522503376007,93.99
12,0.16803711794217427,94.86833333333334,0.19001925804615022,94.25
13,0.1579125814795494,95.15666666666667,0.1899961794734001,94.35
14,0.14968894265492758,95.38166666666666,0.22926049685478211,93.05
15,0.14664464168548583,95.545,0.19879532816410064,94.12
16,0.1325943890094757,95.975,0.16907024729251863,94.78
17,0.11940792891184489,96.35,0.14098295813798906,95.86
18,0.11940514846245448,96.28,0.14469243335723878,95.68
19,0.1109352656006813,96.55333333333333,0.13405285778045653,96.17
20,0.1102520888666312,96.61833333333334,0.14233198454380036,95.71
21,0.10028288257519404,96.90166666666667,0.11687786911725997,96.52
22,0.0916747065226237,97.12333333333333,0.11953263589143753,96.4
23,0.08122555516958237,97.45333333333333,0.10907477856874466,96.96
24,0.0770472047885259,97.595,0.13238579149246216,96.09
25,0.08534609365860621,97.32,0.10700204889774323,96.88
26,0.07516032831867536,97.64166666666667,0.10019397478103638,96.96
27,0.07382003351847331,97.68833333333333,0.10943083584308624,96.79
28,0.07248977399865786,97.79333333333334,0.10596139924526214,96.82
29,0.0646500343789657,98.0,0.1015915144443512,96.88
30,0.06607551688949267,97.93833333333333,0.11606083296537399,96.6
31,0.0751825802485148,97.67,0.09944980112314224,97.07
32,0.060344594117005664,98.10666666666667,0.09677324944734574,97.18
33,0.05654957457880179,98.215,0.09763638908863068,97.1
34,0.061370991638302806,98.04833333333333,0.10133810335397721,97.12
35,0.056474574502309166,98.26666666666667,0.10876152161955834,96.75
36,0.0514648783604304,98.39666666666666,0.09945354769229889,97.09
37,0.057030664823452634,98.20833333333333,0.09343781991004944,97.3
38,0.05420121216773987,98.30166666666666,0.09205651845932007,97.38
39,0.05177090981205305,98.34166666666667,0.1125021754860878,96.8
40,0.05185389463305473,98.29666666666667,0.0897083634853363,97.4
41,0.051154013846317924,98.335,0.10004218834638595,97.11
42,0.044495012094204624,98.59833333333333,0.09138247865438462,97.44
43,0.043277754523605105,98.68833333333333,0.0917421521782875,97.33
44,0.04182226103544235,98.68833333333333,0.10920858318805694,96.78
45,0.045830911127726234,98.495,0.09997007867097854,97.28
46,0.04460486178994179,98.54333333333334,0.09700854995250702,97.38
47,0.042608094622691474,98.59666666666666,0.08891554394960403,97.44
48,0.03564682488044103,98.88166666666666,0.10293115909099579,97.09
49,0.04332366271416346,98.63333333333334,0.09688725055456161,97.19
50,0.036171236834923425,98.85666666666667,0.10451133077144623,97.03
51,0.03926323178211848,98.765,0.0946366012096405,97.43
52,0.04020254056453705,98.71,0.0945014796257019,97.49
53,0.03299768089850744,99.00666666666666,0.09297525466680527,97.34
54,0.032061324758330983,99.00333333333333,0.09220440765619278,97.58
55,0.038055475401878355,98.83166666666666,0.09668815829753875,97.53
56,0.029887387877702714,99.04,0.11420837880373001,97.01
57,0.026602785495420295,99.17,0.09649139923453331,97.47
58,0.03302709114799897,98.93333333333334,0.09937414195537567,97.31
59,0.03446691150466601,98.88,0.09390914067029953,97.52
60,0.024127569855749608,99.255,0.10431151823997498,97.23
61,0.026543218589077395,99.19166666666666,0.10649389162063598,97.21
62,0.027175221799810727,99.14333333333333,0.10054115903377533,97.55
63,0.03068536768729488,99.03333333333333,0.10165659285783768,97.2
64,0.029266928351918856,99.075,0.09603687127828597,97.5
65,0.02391426997880141,99.26833333333333,0.0985352292060852,97.44
66,0.02038003467073043,99.39,0.09685951865911484,97.55
67,0.0223345372180144,99.30833333333334,0.09910992039442063,97.68
68,0.01870507396856944,99.41166666666666,0.1080059708237648,97.29
69,0.025577755686144035,99.18166666666667,0.10175035362243652,97.47
70,0.017348338477065166,99.49666666666667,0.10584272921085358,97.41
71,0.017266101708014805,99.43666666666667,0.10206517519950867,97.42
72,0.015276748049259185,99.55,0.10441681621074676,97.51
73,0.019594332619508107,99.40833333333333,0.10418535284996033,97.48
74,0.01991391305923462,99.39,0.10518310129642487,97.46
75,0.021644036513566972,99.35,0.10473040707111358,97.32
76,0.01810800308827311,99.48166666666667,0.1087410107254982,97.53
77,0.016979498340686162,99.47166666666666,0.13672720165252686,96.93
78,0.01525710522333781,99.51166666666667,0.1184426272034645,97.29
79,0.022939756379524865,99.23833333333333,0.09879310095906257,97.52
80,0.013954771770785253,99.58166666666666,0.10333733166456223,97.55
81,0.02231050868431727,99.30333333333333,0.11264650666713714,97.44
82,0.023038246501485508,99.28833333333333,0.10966109605431557,97.31
83,0.01625927668120712,99.51666666666667,0.12068699095249176,97.22
84,0.02010881043076515,99.395,0.14377809784412385,96.73
85,0.028889755197862785,99.06833333333333,0.10537329100370407,97.47
86,0.023587778936326503,99.29,0.09959087094068528,97.67
87,0.011278000783920288,99.64333333333333,0.11242423906326295,97.32
88,0.013337363310406605,99.60333333333334,0.10961416233778,97.71
89,0.008886290638366092,99.73666666666666,0.10448135159611702,97.67
90,0.008685179344316323,99.75833333333334,0.1057035389304161,97.69
91,0.015946804818417877,99.52166666666666,0.10834991101622582,97.58
92,0.02078307271997134,99.37166666666667,0.17676971411705017,95.57
93,0.03764798012177149,98.93666666666667,0.11058344591334462,97.52
94,0.01107438263365378,99.67166666666667,0.1156230391740799,97.42
95,0.014238652542233467,99.59666666666666,0.1112638053059578,97.53
96,0.017027620325485864,99.485,0.11856891518831253,97.25
97,0.013827285873742464,99.58833333333334,0.114548879301548,97.64
98,0.012557487287123997,99.63833333333334,0.11525835835337639,97.57
99,0.012377953493595124,99.63166666666666,0.12318472489118576,97.09
100,0.011885977880160013,99.63333333333334,0.12540051038116218,97.14
101,0.010426779593302248,99.69666666666667,0.11625560131072998,97.48
102,0.015286343011632562,99.56666666666666,0.11101857219040394,97.64
103,0.0060586866076414786,99.83333333333333,0.11406020458936691,97.49
104,0.009476679246500135,99.74333333333334,0.10960093876719475,97.52
105,0.00906736301779747,99.74666666666667,0.11302539089918137,97.64
106,0.005706331237560759,99.85166666666667,0.11890310044288635,97.68
107,0.005178475520464902,99.85166666666667,0.11676400138139725,97.67
108,0.002128992740623653,99.96,0.11829390209317207,97.78
109,0.004421715988839666,99.885,0.11776367561817169,97.54
110,0.011058250530436634,99.67333333333333,0.11300199004411697,97.49
111,0.008831522336229683,99.75333333333333,0.1271452373869717,97.28
112,0.025196333388394367,99.29166666666667,0.1414255275130272,97.15
113,0.012919499717776974,99.6,0.11910001347064972,97.6
114,0.0222728907118241,99.36666666666666,0.11412958191633224,97.6
115,0.014537468902766705,99.57166666666667,0.11496837697029114,97.65
116,0.014600042850132255,99.57,0.10797175769209862,97.68
117,0.01215224646354715,99.61166666666666,0.12435106374025345,97.48
118,0.0055704423864216856,99.82333333333334,0.11467208487391471,97.74
119,0.008516712939118345,99.765,0.11803173106908799,97.8
120,0.006157640692219138,99.84166666666667,0.12439510132074356,97.61
121,0.013393633932992815,99.64,0.12644637588262558,97.56
122,0.010374400343994299,99.68,0.1330852227807045,97.29
123,0.03128076417756577,99.04166666666667,0.11261408948302269,97.64
124,0.024158174834648768,99.31,0.1215517852306366,97.29
125,0.005703702574968338,99.83333333333333,0.1246277018725872,97.34
126,0.004166265123244375,99.87333333333333,0.11263981305323541,97.75
127,0.007175688821077347,99.79833333333333,0.12172774662971497,97.58
128,0.007417520945332944,99.78166666666667,0.12218389334976673,97.61
129,0.008652160074127217,99.74,0.11378043705821038,97.77
130,0.0027524856832499304,99.93666666666667,0.11648107213973999,97.78
131,0.0034136449285161992,99.91166666666666,0.12229822346568107,97.72
132,0.0025006585241605836,99.94,0.1229517268076539,97.74
133,0.004344583709537983,99.88833333333334,0.1231891314804554,97.55
134,0.0035480785605808097,99.89,0.12178388423919678,97.76
135,0.007000377020736535,99.77166666666666,0.13198376556523145,97.59
136,0.01154683704773585,99.66166666666666,0.14337828745096923,97.42
137,0.011003402942915758,99.68,0.13315057262182237,97.33
138,0.008856619844088951,99.70666666666666,0.15740783524513244,97.14
139,0.005862875162561735,99.83166666666666,0.12975449734926223,97.39
140,0.010405704985248546,99.715,0.124669110673666,97.52
141,0.006138360697186242,99.80666666666667,0.12155876337438822,97.72
142,0.0017076274260878564,99.96166666666667,0.12472741778194904,97.81
143,0.009008535764719515,99.78,0.12384198342561722,97.86
144,0.002501836291452249,99.935,0.13872517685890198,97.52
145,0.007600449381644527,99.775,0.13655834579505027,97.29
146,0.012970273695265253,99.64166666666667,0.13185157482326032,97.59
147,0.0060264433790619175,99.81333333333333,0.12298095788955689,97.8
148,0.002303170216161137,99.95,0.12624401057958604,97.75
149,0.0038399667498267565,99.89166666666667,0.12970727203600108,97.65
150,0.0018761656322788137,99.95833333333333,0.1711404313802719,97.14
151,0.020497042194753887,99.45,0.1546041751936078,97.37
152,0.012257462698562692,99.63833333333334,0.1496373999118805,97.09
153,0.012439608442566048,99.63,0.14545057513713835,97.31
154,0.010203428692619006,99.69833333333334,0.14413312722444535,97.22
155,0.007184617367386818,99.80166666666666,0.13373341948986053,97.52
156,0.004190658746038874,99.88166666666666,0.13324551945328714,97.57
157,0.006092517142742873,99.84,0.1383803620815277,97.35
158,0.0038372061010450123,99.895,0.1321585330914706,97.44
159,0.0013917524723956983,99.97,0.13391756618022918,97.59
160,0.0024134437869613367,99.95,0.13732897077798845,97.64
161,0.005413267075458619,99.83166666666666,0.13778542269468308,97.54
162,0.0029452984920392434,99.90833333333333,0.13036759812831877,97.73
163,0.007096307019392649,99.78166666666667,0.14197238032221793,97.53
164,0.014941355135788521,99.61833333333334,0.17064914609193801,96.63
165,0.02061248292544236,99.40166666666667,0.14140018035173416,97.49
166,0.0041927819991484285,99.875,0.15360774805545807,97.44
167,0.008836933581903577,99.745,0.14223530616760255,97.43
168,0.005945354926461975,99.80833333333334,0.1343613017857075,97.5
169,0.002230930995444457,99.94666666666667,0.12813899483680724,97.76
170,0.004228358190879225,99.885,0.12457696001827717,97.79
171,0.0006343516761126617,99.98833333333333,0.12624687587022781,97.71
172,0.00040744492690234136,99.995,0.13419334934949875,97.79
173,0.00021472383897053077,99.99833333333333,0.13022152034640314,97.79
174,0.00011166205410263501,100.0,0.13137453560829163,97.79
175,9.603702477616025e-05,100.0,0.1328066341161728,97.82
176,8.664916980002696e-05,100.0,0.1336021833896637,97.79
177,8.418929684946003e-05,100.0,0.13416358258128167,97.77
178,7.629988910630346e-05,100.0,0.13935627288818359,97.75
179,6.994027184943359e-05,100.0,0.13482133371829988,97.8
180,6.250423588887012e-05,100.0,0.13673029048442842,97.83
181,9.030671018214586e-05,99.99833333333333,0.13535488618016242,97.77
182,8.53594582246539e-05,100.0,0.1364129130601883,97.79
183,6.360365618796399e-05,100.0,0.13672600251436234,97.83
184,0.0007910765851226946,99.98166666666667,0.149201944899559,97.68
185,0.044481976826488974,99.02833333333334,0.19906757731437683,95.66
