epoch,train_loss,train_acc,val_loss,val_acc
1,1.657142317644755,41.8,1.1337310440063477,59.11
2,0.9525458670298258,67.08833333333334,0.8275582048416138,71.81
3,0.7141268717765809,76.29666666666667,0.6227396988868713,79.73
4,0.5744283984184265,81.36666666666666,0.510554916191101,83.58
5,0.46158592076301574,85.12833333333333,0.42221191644668576,86.26
6,0.38233298929532367,87.65333333333334,0.35084761390686037,88.85
7,0.32048913547197977,89.925,0.3273629159450531,89.76
8,0.2789916617552439,91.30166666666666,0.28364070949554443,91.33
9,0.2411717791001002,92.38833333333334,0.2672427540302277,91.52
10,0.21325914087295533,93.31666666666666,0.2533959328174591,92.06
11,0.1920692688067754,94.02833333333334,0.21533833765983582,93.14
12,0.17207493344148,94.645,0.2118995316505432,93.48
13,0.15342704128424325,95.24666666666667,0.19291000027656555,94.03
14,0.133976251188914,95.80666666666667,0.18675919313430786,94.35
15,0.12304857765436172,96.19833333333334,0.18675910596847534,94.56
16,0.11113541101614634,96.615,0.17019592146873475,94.84
17,0.10397419540484747,96.73,0.17534748878479003,94.76
18,0.09641741504669189,96.98166666666667,0.18791490511894227,94.53
19,0.08227266755501429,97.45166666666667,0.1722224558353424,94.89
20,0.07815966935952505,97.645,0.19312446031570435,94.16
21,0.07248316007852554,97.79,0.16978669595718385,95.17
22,0.06608511643807094,97.98666666666666,0.16084621000289917,95.35
23,0.059222265887260435,98.235,0.17742190928459167,95.05
24,0.05820778250694275,98.235,0.17110205006599427,95.23
25,0.05115263402958711,98.455,0.16558227303028106,95.62
26,0.04599323114355405,98.66833333333334,0.16800173816680908,95.5
27,0.043510643807053564,98.73333333333333,0.18032388043403624,95.36
28,0.04121123192310333,98.75666666666666,0.17780598125457764,95.57
29,0.042072153371572496,98.72666666666667,0.17099238939285277,95.73
30,0.03264548430989186,99.06333333333333,0.18958870391845703,95.3
31,0.03618540134926637,98.95833333333333,0.1784940724849701,95.54
32,0.032084933837254845,99.11166666666666,0.1844168653488159,95.56
33,0.03266092030207316,99.06666666666666,0.18875494556427003,95.46
34,0.029296555838485557,99.16,0.1834524125099182,95.62
35,0.024964105091492335,99.335,0.18702309494018554,95.6
36,0.024364448846752446,99.32833333333333,0.19184996891021727,95.53
37,0.018514908274511497,99.515,0.19318259525299072,95.65
38,0.021552943203846615,99.36333333333333,0.19378214793205262,95.72
39,0.021159379985928536,99.44333333333333,0.2142805506706238,95.25
40,0.022331882366538047,99.39,0.1965155233860016,95.59
41,0.02005352145185073,99.45333333333333,0.1989073205947876,95.76
42,0.017695829469462236,99.51333333333334,0.22300054550170897,95.29
43,0.015460467756787936,99.60333333333334,0.20020817873477936,95.75
44,0.01338039106229941,99.66666666666667,0.2056246166229248,95.72
45,0.012243046897649766,99.71333333333334,0.2155554995059967,95.5
46,0.013415243102858463,99.675,0.20600477404594422,95.76
47,0.012335299404462178,99.70666666666666,0.20810159525871277,95.66
48,0.009373123507387936,99.78166666666667,0.20780103964805602,95.73
49,0.012701391426722209,99.695,0.23050739951133728,95.22
50,0.023226693704724313,99.35833333333333,0.21955195145606995,95.69
51,0.012356553902228673,99.67833333333333,0.21136850547790528,95.84
52,0.01453022468239069,99.645,0.21575017981529235,95.87
53,0.012383561977744102,99.68166666666667,0.21518390798568726,95.62
54,0.009932713278631369,99.78166666666667,0.21624402170181276,95.75
55,0.007563347169881066,99.845,0.21427667922973634,95.74
56,0.006311708634346724,99.88166666666666,0.23274673342704774,95.66
57,0.012216009469081959,99.675,0.21946011543273924,95.54
58,0.006381143832206726,99.87,0.22085461611747742,95.91
59,0.008108727550009886,99.795,0.23078458933830262,95.69
60,0.007982986476023992,99.81333333333333,0.22682801928520202,95.55
61,0.01580986331651608,99.57833333333333,0.23119673533439636,95.39
62,0.011355023569241167,99.71333333333334,0.2203210991382599,95.95
63,0.009685557999213536,99.75833333333334,0.2277385630130768,95.82
64,0.006695731701950232,99.85166666666667,0.2325234981060028,95.78
65,0.007510901612912615,99.82333333333334,0.23361634063720704,95.72
66,0.0096141842422386,99.75166666666667,0.2447191665172577,95.85
67,0.008479507109895349,99.82166666666667,0.24574993867874145,95.88
68,0.0076963362544775005,99.815,0.24035057020187378,95.74
69,0.011475437195102373,99.67166666666667,0.2371177755355835,95.53
70,0.011672228188812733,99.67666666666666,0.21861435747146607,95.94
71,0.0074021509061257046,99.79166666666667,0.2255544753551483,95.96
72,0.006022859329978625,99.85,0.23926221055984498,95.9
73,0.0050799746678521236,99.9,0.2335181399822235,95.94
74,0.0030549426643177867,99.95166666666667,0.23254533066749572,96.06
75,0.003608812804023425,99.92166666666667,0.2286675877571106,95.94
76,0.0016633726898580788,99.98666666666666,0.22831410498619079,96.07
77,0.0021312619816511867,99.965,0.24792164940834047,95.93
78,0.005756872303038836,99.85833333333333,0.24795460855960846,95.73
79,0.013405051221201817,99.615,0.23547590570449828,95.72
80,0.011944928970218947,99.67833333333333,0.2400864959716797,95.68
81,0.0046495375364708404,99.89833333333333,0.24723885374069213,95.62
82,0.003921385164620976,99.91833333333334,0.23443820781707764,96.02
83,0.0019384217753385504,99.96166666666667,0.24056930356025696,95.86
84,0.007493515927096208,99.81333333333333,0.2564285614967346,95.67
85,0.014495682557796439,99.60666666666667,0.2524114221096039,95.67
86,0.007697198118021091,99.77833333333334,0.239190571975708,95.69
87,0.007539368129645785,99.81166666666667,0.23087785959243776,96.02
88,0.0022959601397315663,99.965,0.2289433316707611,96.22
89,0.004729132629542922,99.88166666666666,0.2616015639305115,95.55
90,0.006647782154257099,99.82833333333333,0.2393347270488739,95.87
91,0.0024623132256790994,99.95333333333333,0.23687042751312257,96.03
92,0.0037475946648667254,99.91333333333333,0.23121892895698548,96.09
93,0.005685827271391948,99.85166666666667,0.24220631542205812,95.97
94,0.006731560463706652,99.81666666666666,0.24095342330932618,95.88
95,0.010286233081792792,99.72666666666667,0.23779216356277466,95.91
96,0.006061697918688878,99.845,0.23897634172439575,95.9
97,0.002897412762542566,99.945,0.23252213640213013,96.16
98,0.003639249968404571,99.93166666666667,0.24932950682640076,95.87
99,0.0045255510076880456,99.89333333333333,0.24142212519645692,96.0
100,0.003729163747218748,99.92,0.26995695252418517,95.83
101,0.004563132623086373,99.87666666666667,0.24113524408340453,95.92
102,0.003531014539099609,99.91666666666667,0.24576931734085083,96.05
103,0.004181368196507295,99.895,0.2541112358570099,95.9
104,0.00471714706470569,99.89,0.24949720544815063,95.84
105,0.004157024226958553,99.89666666666666,0.2387482621192932,96.05
106,0.0037154487490653992,99.915,0.24957097172737122,95.95
107,0.003792579278101524,99.92333333333333,0.26829260630607604,95.87
108,0.006003023186512291,99.82333333333334,0.23651761322021483,95.93
109,0.007392471985643109,99.78166666666667,0.2365337359905243,95.83
110,0.005510631777097781,99.83333333333333,0.2527205950736999,95.86
111,0.003402074135156969,99.90666666666667,0.24184620056152345,95.96
112,0.0009756647594893972,99.98666666666666,0.24166636691093446,96.01
113,0.000512581847095862,99.99833333333333,0.247272083902359,95.99
114,0.004422433980492254,99.88666666666667,0.25199460415840147,96.06
115,0.002971148735284805,99.92833333333333,0.2631559404373169,95.98
116,0.00559619470598797,99.83666666666667,0.26025452308654784,95.64
117,0.00522512281537056,99.87,0.27212711486816404,95.65
118,0.005681079104697953,99.835,0.24525414338111878,96.01
119,0.0038498476141598076,99.91666666666667,0.24387060022354126,96.02
120,0.00197587626708361,99.965,0.24987766976356507,95.96
121,0.0011679426627699285,99.98,0.2473773596763611,96.03
122,0.0005056722439825534,99.99833333333333,0.24235932068824767,96.13
123,0.0002894897339787955,100.0,0.24475959405899048,96.16
124,0.0002466773198674976,100.0,0.24748741397857665,96.22
125,0.00021930389755095046,100.0,0.24972981424331664,96.23
126,0.00019789160678628832,100.0,0.2518354156970978,96.23
127,0.00018038768148981034,100.0,0.25420071930885313,96.24
128,0.00016567184122589728,100.0,0.2563588094711304,96.23
129,0.0001526921580856045,100.0,0.2587050872802734,96.21
130,0.00014143969929621865,100.0,0.26061739721298216,96.24
131,0.00013125887674589952,100.0,0.26234266452789307,96.21
132,0.00012216098623169577,100.0,0.2642995573043823,96.22
133,0.00011398262856528163,100.0,0.26629877824783327,96.23
134,0.00010646435176216377,100.0,0.2681326449871063,96.23
135,9.952614448654156e-05,100.0,0.26992255268096926,96.22
136,9.323796216825334e-05,100.0,0.2719344765663147,96.21
137,8.734548248078984e-05,100.0,0.2736384553909302,96.24
138,8.195207756749975e-05,100.0,0.27564349126815796,96.23
139,7.692625140577244e-05,100.0,0.27794911890029905,96.23
140,7.222897108003962e-05,100.0,0.27984658517837524,96.22
141,6.787337592492501e-05,100.0,0.2817813434123993,96.22
142,6.378408460877836e-05,100.0,0.28375446467399595,96.2
143,5.997863645122076e-05,100.0,0.2856511198997498,96.24
144,5.6390736832205826e-05,100.0,0.28765228295326234,96.23
145,5.3006991319125515e-05,100.0,0.28927643303871153,96.23
146,4.9954060247788823e-05,100.0,0.291011594581604,96.26
147,4.697108896022352e-05,100.0,0.2929268440246582,96.22
148,4.421609091514256e-05,100.0,0.2949062642097473,96.22
149,4.1626338437587645e-05,100.0,0.2969043701171875,96.21
150,3.9192803081823515e-05,100.0,0.298825209903717,96.23
151,3.6897363769821824e-05,100.0,0.3009127380371094,96.22
152,3.474228341559258e-05,100.0,0.3026581881046295,96.21
153,3.2698946467523154e-05,100.0,0.3047911923885345,96.21
154,3.078621960012242e-05,100.0,0.3067279881477356,96.19
155,2.896826147916727e-05,100.0,0.3086996650218964,96.21
156,2.726363196464566e-05,100.0,0.3106183382511139,96.19
157,2.5668281169297794e-05,100.0,0.3123254514217377,96.18
158,2.4173833220265804e-05,100.0,0.31440440702438355,96.2
159,2.2756367997499183e-05,100.0,0.3166085275173187,96.16
160,2.1426851263580223e-05,100.0,0.31809577355384827,96.17
161,2.0149389805737883e-05,100.0,0.32039191331863404,96.15
162,1.895508832773582e-05,100.0,0.32238633642196657,96.15
163,1.7858967201270084e-05,100.0,0.3242570384025574,96.15
164,1.6807555956863022e-05,100.0,0.32585245027542115,96.16
165,1.5818983018834844e-05,100.0,0.3273239667892456,96.16
166,1.4877440900454531e-05,100.0,0.329682270860672,96.15
167,1.4007900712022093e-05,100.0,0.3318987998485565,96.15
168,1.3181606117238214e-05,100.0,0.3338357535839081,96.13
169,1.2405823435013493e-05,100.0,0.3357805162906647,96.15
170,1.1666767034330406e-05,100.0,0.3375949087619782,96.15
171,1.0978822880376053e-05,100.0,0.33981581835746766,96.15
172,1.0325255160569213e-05,100.0,0.3415187485218048,96.13
173,9.711370120688418e-06,100.0,0.3433494016647339,96.15
174,9.131074214625793e-06,100.0,0.34563588433265685,96.13
175,8.576970279682428e-06,100.0,0.34745454964637756,96.11
176,8.066483226139098e-06,100.0,0.3493783418178558,96.12
177,7.585812282923144e-06,100.0,0.35123092193603517,96.13
178,7.12727826939954e-06,100.0,0.3532220000743866,96.13
179,6.700413136331917e-06,100.0,0.3545222095966339,96.14
180,6.303230316431533e-06,100.0,0.3570354019165039,96.11
181,5.923807589473048e-06,100.0,0.3586840557575226,96.09
182,5.562752497159332e-06,100.0,0.3608383032798767,96.05
183,5.2256660257019876e-06,100.0,0.36262285404205324,96.07
184,4.915675270240172e-06,100.0,0.36469786739349364,96.07
185,4.617352909554029e-06,100.0,0.3666482201099396,96.09
186,4.338367972013657e-06,100.0,0.3682582482814789,96.08
187,4.075877547923786e-06,100.0,0.37024465918540955,96.07
188,3.829900506874159e-06,100.0,0.3721816928386688,96.07
189,3.597707474546041e-06,100.0,0.37398328413963317,96.07
190,3.3775995126537358e-06,100.0,0.37610178303718567,96.05
191,3.1733289983094437e-06,100.0,0.3776205331802368,96.07
192,2.98270606896646e-06,100.0,0.37979013385772703,96.04
193,2.797371900366367e-06,100.0,0.3817145046710968,96.04
194,2.630772093834821e-06,100.0,0.3841490818023682,96.03
195,2.4669801574721834e-06,100.0,0.38535196323394777,96.03
196,2.3171529309668887e-06,100.0,0.38747259035110476,96.03
197,2.17551813487565e-06,100.0,0.3895980332374573,96.05
198,2.042482672065186e-06,100.0,0.39145043115615846,96.02
199,1.919066213304177e-06,100.0,0.3934792960166931,96.03
200,1.7987316967264633e-06,100.0,0.39555736980438233,96.03
