epoch,train_loss,train_acc,val_loss,val_acc
1,1.4649555508613585,44.00833333333333,0.8324002170562744,70.02
2,0.6490452444235484,77.27,0.5133353543281555,82.2
3,0.45441016999880474,84.505,0.40012789173126223,86.49
4,0.3517427580356598,88.51,0.3104814702987671,89.87
5,0.27710494288603466,91.3,0.26842744460105894,91.49
6,0.2292035813331604,92.78666666666666,0.22163047811985015,93.05
7,0.19319727600415548,94.05333333333333,0.19525961382389068,93.72
8,0.17119069558382033,94.71333333333334,0.2314989199399948,92.36
9,0.15587786744832993,95.11,0.16112085030078888,94.77
10,0.1413469134191672,95.54833333333333,0.15486008632183074,95.22
11,0.12875610785881678,96.01333333333334,0.1524141386270523,95.17
12,0.12155032955010732,96.18833333333333,0.14509082710742952,95.5
13,0.11196473666032156,96.485,0.13440840334892273,95.95
14,0.10665150335232416,96.67333333333333,0.13412284898757934,95.85
15,0.09498404958248138,96.99833333333333,0.13152660154104232,96.1
16,0.08760136995315551,97.23333333333333,0.13294321520328523,95.86
17,0.08246018034319083,97.4,0.11625519592761993,96.34
18,0.07860907698074976,97.48666666666666,0.11755171114206314,96.64
19,0.07134716340899468,97.67666666666666,0.11195539127588272,96.73
20,0.0672837765375773,97.82666666666667,0.11200544226169586,96.66
21,0.06506944210131962,97.98166666666667,0.12344977457523346,96.45
22,0.063584289175272,97.99666666666667,0.11951320568323136,96.48
23,0.055733417854706445,98.215,0.1184789895415306,96.38
24,0.053260937933127084,98.35166666666667,0.11585453432798386,96.47
25,0.05108394013841947,98.405,0.11031761519908904,96.69
26,0.046333751514554024,98.54166666666667,0.11516883797645569,96.72
27,0.04345803249677022,98.62166666666667,0.11949089263677597,96.6
28,0.04219393328924974,98.63,0.11653065910339355,96.64
29,0.04050879007776578,98.68666666666667,0.11573011685609817,96.85
30,0.03658478565414747,98.825,0.11604634357690811,96.77
31,0.03529960772593816,98.89166666666667,0.11537496401071548,96.74
32,0.03178436332990726,99.02833333333334,0.11889632596969604,96.82
33,0.030314988428354263,99.02166666666666,0.12216271184682846,96.72
34,0.028397780585785706,99.13166666666666,0.11685199446678161,96.87
35,0.027205308001985153,99.18333333333334,0.11694757605791092,96.99
36,0.0220787296825399,99.34166666666667,0.12417034648656845,96.81
37,0.024542526724437873,99.23833333333333,0.12922395646572113,96.75
38,0.022438898191352686,99.31333333333333,0.12255578972101211,96.84
39,0.019844957569241525,99.40333333333334,0.12535226681232453,96.74
40,0.018714560916026433,99.47,0.12253270285725594,96.98
41,0.01989418208822608,99.40333333333334,0.12709418556690216,96.89
42,0.01727348925669988,99.47833333333334,0.13370159669518472,96.93
43,0.014895701885720094,99.595,0.13033703616857528,96.79
44,0.014618886294091742,99.59333333333333,0.13674457958936692,96.95
45,0.011644630445043247,99.66333333333333,0.14648442549109458,96.83
46,0.01597888854853809,99.51166666666667,0.14499838746786117,96.66
47,0.015246347852796317,99.52833333333334,0.13171374167203903,97.04
48,0.015027737287183603,99.54333333333334,0.14823883316516875,96.7
49,0.012190336400891344,99.665,0.14329837136268617,96.88
50,0.01267078733543555,99.61,0.13749272900819778,97.04
51,0.009696990436812242,99.72833333333334,0.13383835518360138,97.2
52,0.007915054388840994,99.82,0.14334448895454407,97.0
53,0.012842133657882612,99.63333333333334,0.15188086770772935,96.85
54,0.010906380474567413,99.665,0.1585431759238243,96.81
55,0.008265825023626288,99.78,0.15863242545127867,97.0
56,0.010589975319554409,99.68833333333333,0.1522737594842911,96.84
57,0.009288637206206719,99.73666666666666,0.14896166468858718,96.87
58,0.007363133947861691,99.795,0.14947855197191237,96.82
59,0.009513825696706772,99.73833333333333,0.15468075915575027,96.74
60,0.008619260013351837,99.75166666666667,0.14984896507263185,96.98
61,0.006970547479453186,99.79833333333333,0.15407315130233765,96.85
62,0.009943908471862476,99.69333333333333,0.14474914224147797,97.06
63,0.012675988636910916,99.64,0.15073484399318696,96.96
64,0.009739548598850767,99.73,0.14443311347961427,97.08
65,0.006108921742563446,99.85333333333334,0.15350379412174225,97.12
66,0.0027469027657527475,99.95333333333333,0.1514299185872078,97.16
67,0.0015801067079106966,99.99,0.15329046936035157,97.12
68,0.001065813916393866,99.995,0.1555302148103714,97.16
69,0.0009082549876533449,99.99333333333334,0.1565383624792099,97.23
70,0.000792436639017736,99.99333333333334,0.15883958910703658,97.2
71,0.0007144420839846135,99.99333333333334,0.16253722628355027,97.12
72,0.0006595743285957723,99.99333333333334,0.16563614577054978,97.15
73,0.0005938655109144747,99.99666666666667,0.16758459491729735,97.17
74,0.0005103874078253284,99.99833333333333,0.1707599988102913,97.1
75,0.00048206819832945864,100.0,0.1700889774441719,97.2
76,0.00042785550750171143,100.0,0.17133042491674425,97.16
77,0.0003894403061751897,100.0,0.17428807926177978,97.13
78,0.0003606226396979764,99.99833333333333,0.1752872535467148,97.14
79,0.0006941025776943813,99.985,0.18240882518291474,97.07
80,0.04117722313006719,98.79333333333334,0.15426200621128083,96.36
81,0.02926507316827774,99.09,0.14819974154233934,96.87
82,0.01908122827410698,99.36,0.14594665479660035,96.79
83,0.014234258842716615,99.54166666666667,0.1440878216147423,96.94
84,0.005102232405543327,99.875,0.15069641848802567,97.07
85,0.005107121959150148,99.86,0.15365470168590545,96.98
86,0.006820919585227967,99.775,0.16718934932947158,96.81
87,0.007801438113146772,99.74666666666667,0.1483717173576355,97.07
88,0.006192385141924024,99.81666666666666,0.14958415360450744,97.01
89,0.007343586680230995,99.8,0.16809798383712768,96.85
90,0.004888845194146658,99.86166666666666,0.15065153229236602,97.16
91,0.0033511107442279657,99.92833333333333,0.15631004197597503,97.14
92,0.002410592512402218,99.955,0.1600054561138153,97.12
93,0.002053668295855944,99.965,0.160848287153244,97.09
94,0.0047879049529631935,99.85,0.16446780366897584,96.91
95,0.006104204582298795,99.81666666666666,0.1625761479139328,96.97
96,0.005545989896853765,99.84833333333333,0.16305591094195843,96.92
97,0.004621997553606828,99.85,0.15812160215377807,97.08
98,0.0035782955825173607,99.905,0.16571232964992524,96.92
99,0.0029101709510975828,99.92333333333333,0.16205431361198425,97.08
100,0.004493002527455488,99.89333333333333,0.16194605045318602,97.05
101,0.006611509351106361,99.81833333333333,0.17482776973247527,96.91
102,0.008810694812238217,99.745,0.1590717707633972,97.07
103,0.004068245356281599,99.87166666666667,0.1606651305913925,97.15
104,0.0015100737852354845,99.97,0.1600399322986603,97.13
105,0.0011614490001928062,99.98166666666667,0.15755573323965072,97.22
106,0.002193077561755975,99.95666666666666,0.16316926150321961,97.05
107,0.002847491308984657,99.93,0.16439038853645324,97.08
108,0.004938806061446667,99.865,0.16441643335819245,97.09
109,0.007986102901445701,99.75833333333334,0.17194927146434785,96.87
110,0.005612651479089012,99.84666666666666,0.17222927353382111,96.89
111,0.004120279429169992,99.89333333333333,0.1665747487783432,97.01
112,0.004490996823211511,99.885,0.1600857834339142,97.18
113,0.0033412589607411066,99.91666666666667,0.16537531986236573,97.08
114,0.0007549970360472798,99.99333333333334,0.16254013738632203,97.15
115,0.0003656066817541917,99.99833333333333,0.16073228788375854,97.24
116,0.00025777728252578526,100.0,0.16127948412895202,97.26
