epoch,train_loss,train_acc,val_loss,val_acc
1,0.0034097392658392588,33.88666666666666,1.2485589906692505,56.91
2,0.002071995535492897,63.818333333333335,0.8774276928901672,70.63
3,0.0016147218396266301,72.025,0.7355056398391724,75.7
4,0.0013427429616451264,76.61333333333333,0.6240542119026184,78.72
5,0.0012295882999897004,78.60333333333334,0.6152750419616699,79.16
6,0.0011656490062673887,79.89,0.5879946899414062,80.22
7,0.001112541955212752,80.645,0.5505494000434875,81.67
8,0.0010712132011850674,81.58333333333333,0.5537031945228577,81.75
9,0.0010217499723037084,82.33333333333333,0.5437676162719727,81.67
10,0.0010048506826162338,82.62166666666667,0.5189573780059814,82.64
11,0.000974304753045241,83.04833333333333,0.5207787891387939,83.11
12,0.0009520428160826365,83.385,0.5112306980609894,82.93
13,0.0009267798905571302,83.82666666666667,0.5085811281204223,82.71
14,0.000909794928630193,84.11333333333333,0.5034213956832886,83.44
15,0.000896142216026783,84.30666666666667,0.5021327122688294,83.58
16,0.0008804860030611356,84.595,0.4990743444442749,83.25
17,0.0008682075460751851,84.74666666666667,0.5175561512470246,82.94
18,0.0008480179235339165,85.045,0.4884307720184326,84.01
19,0.0008354105060299238,85.21333333333334,0.48715994272232055,83.75
20,0.0008239772031704585,85.51,0.513239019203186,82.91
21,0.0008122625390688578,85.67,0.4977961314201355,83.21
22,0.0008056561042865117,85.89333333333333,0.4924032262802124,83.63
23,0.0007936700786153475,85.96333333333334,0.5112265392303467,83.1
24,0.0007787273645401001,86.29333333333334,0.49523610916137695,83.62
25,0.0007709269965688387,86.47333333333333,0.4964801651000977,83.82
26,0.0007535532504320144,86.70333333333333,0.4885396123886108,84.08
27,0.0007436982835332552,86.91333333333333,0.4959208309173584,83.5
28,0.0007357741524775823,87.06,0.49727722339630126,83.39
29,0.0007262666061520576,87.09666666666666,0.4894073661804199,84.01
30,0.00071071314762036,87.39666666666666,0.49993356742858885,83.61
31,0.0007031591966748237,87.535,0.5044665145874023,83.68
32,0.0006977264136075974,87.71166666666667,0.5125488036155701,83.61
33,0.0006818587273359299,87.87,0.5124823875427246,83.97
34,0.0006726612682143847,88.08333333333333,0.5034286796569825,83.54
35,0.0006597983966271083,88.30666666666667,0.5164869696617126,83.49
36,0.0006552833303809166,88.37666666666667,0.5118551325798034,83.82
37,0.0006441701625784238,88.6,0.5084431343078614,83.68
38,0.0006408616006374359,88.62833333333333,0.511514730644226,83.89
39,0.0006229774668812752,89.06,0.526889504146576,83.25
40,0.0006163665870825449,89.08833333333334,0.5352239017486572,83.18
41,0.0006162121216456096,89.05333333333333,0.5358222604751587,83.31
42,0.0006075620159506798,89.2,0.535128657913208,83.37
43,0.0005960944868624211,89.515,0.5226809307098389,83.72
44,0.0005844296023249626,89.61,0.5568111051559448,82.92
45,0.0005748344995081425,89.72833333333334,0.5559834039688111,83.25
46,0.0005650185694297154,89.97,0.5527092819213867,83.27
47,0.0005533443557719389,90.155,0.5498562014579773,83.27
48,0.0005548268837233384,90.17833333333333,0.5554190925598145,83.32
49,0.0005376421223084131,90.51166666666667,0.5556900305747986,83.41
50,0.0005252456625302632,90.75666666666666,0.5798151815414428,82.88
51,0.0005170208911101024,90.94166666666666,0.5751517045021057,83.3
52,0.0005045587706069152,91.15666666666667,0.5626855744361877,83.24
53,0.0004976324354608854,91.30833333333334,0.5747952062606811,83.62
54,0.0004928458260993162,91.47166666666666,0.591186494922638,83.12
55,0.0004852765234808127,91.53666666666666,0.5859862664222717,82.89
56,0.00047415158276756605,91.65,0.6002873698234558,83.2
57,0.00047153932626048725,91.73666666666666,0.6094512429237365,82.61
58,0.00045897551799813904,91.97666666666667,0.6093509742736817,83.23
