epoch,train_loss,train_acc,val_loss,val_acc
1,0.004328729621569316,18.188333333333333,2.17749577331543,18.68
2,0.004289820118745168,19.333333333333332,2.1745340797424317,19.05
3,0.004287219484647115,19.333333333333332,2.175161281967163,18.79
4,0.004285142656167348,19.453333333333333,2.1722258640289307,19.09
5,0.004284506245454152,19.51,2.17243148765564,18.85
6,0.004282908483346303,19.30666666666667,2.1774699771881103,18.73
7,0.0042834059397379555,19.405,2.174192687988281,18.71
8,0.004286083789666494,19.235,2.1733343494415283,18.85
9,0.004283233141899109,19.395,2.1733562030792237,18.75
10,0.004284424757957458,19.315,2.1735967571258543,19.04
11,0.004283194426695506,19.523333333333333,2.1721061767578127,19.25
12,0.0042873054981231685,19.406666666666666,2.172543063735962,18.98
13,0.0042824113408724464,19.495,2.1749492076873778,18.75
14,0.004287298504511515,19.358333333333334,2.173105532836914,19.03
15,0.004286164204279581,19.25,2.172042600631714,19.01
16,0.00428518496354421,19.38,2.175126106262207,18.76
17,0.004284271744887034,19.505,2.173026321411133,18.71
18,0.004285935767491658,19.44333333333333,2.186040504074097,18.47
19,0.004284989746411641,19.415,2.1924251544952393,18.26
20,0.004282990805308024,19.498333333333335,2.1738919715881346,19.07
21,0.004281093275547028,19.56833333333333,2.181498355102539,18.69
22,0.004289513329664866,19.41,2.178438765335083,18.76
23,0.004283497186501821,19.485,2.175427917098999,19.03
24,0.004280850609143575,19.583333333333332,2.173045573043823,19.0
25,0.004286294213930766,19.5,2.17322233543396,19.11
26,0.004281678068637848,19.373333333333335,2.1708430572509765,19.21
27,0.004280223576227824,19.53,2.1789497909545896,18.74
28,0.004273555441697438,19.911666666666665,2.1507768146514894,19.99
29,0.0036591813604036965,30.706666666666667,1.7039779382705689,37.87
30,0.0033846916834513346,37.0,1.689720109939575,38.44
31,0.003239406088987986,40.04,1.514798143196106,46.24
32,0.002913809939225515,47.275,1.3923914527893066,50.24
33,0.00276211310227712,50.14,1.3855086196899413,49.97
34,0.0026670512576897937,51.93,1.2990336738586425,54.19
35,0.002647890583674113,52.195,1.2885707109451294,54.5
36,0.0026480531851450603,51.915,1.2919653131484985,54.11
37,0.002609809696674347,52.735,1.2744225366592408,55.38
38,0.002569727963209152,53.54333333333334,1.3428821662902832,52.43
39,0.0025803925116856894,53.03,1.3317137746810912,52.15
40,0.0025471624374389648,53.84166666666667,1.3533053346633912,52.26
41,0.0025567746957143147,53.56666666666667,1.2829177251815795,54.43
42,0.0025548063695430756,53.48,1.271769987487793,55.49
43,0.0025282905797163646,54.36,1.3074288503646851,53.05
44,0.0025422587990760804,53.945,1.2676260419845582,55.77
45,0.002531844397385915,54.10333333333333,1.3553848306655885,51.03
46,0.0025069115797678627,54.57666666666667,1.3250623962402344,52.58
47,0.002513545040289561,54.45166666666667,1.2709583251953125,54.62
48,0.002466997283697128,55.09166666666667,1.2322110731124878,56.14
49,0.002420776516199112,56.13666666666666,1.2294170745849609,56.46
50,0.002571146716674169,53.11833333333333,1.2429653060913086,55.84
51,0.002430445424715678,55.846666666666664,1.2398971422195435,56.65
52,0.0023617293695608775,57.01166666666666,1.1917975872039794,57.98
53,0.0023531962831815083,57.2,1.1841940336227417,57.84
54,0.002337295345465342,57.54666666666667,1.2239081624984742,56.65
55,0.002334842403729757,57.61,1.260372604560852,55.32
56,0.002315859834353129,57.945,1.2709621503829955,54.59
57,0.0023682184199492135,57.038333333333334,1.2154371946334839,56.82
58,0.0022995785236358643,58.165,1.202223880958557,58.04
59,0.0023255999505519868,57.695,1.1983518173217773,57.16
60,0.0023352221369743347,57.32333333333333,1.1748620317459106,58.1
61,0.0023213703056176502,57.67666666666667,1.163569281578064,58.81
62,0.0023066604107618333,57.81333333333333,1.2113045404434204,56.73
63,0.0023080173035462696,57.751666666666665,1.1562790405273438,59.29
64,0.002262462083498637,58.71333333333333,1.1577448795318603,58.78
65,0.0022912815471490223,58.20333333333333,1.2484805740356446,55.79
66,0.0023601850827534993,56.725,1.1531328008651733,58.9
67,0.0022765277842680615,58.473333333333336,1.2095771697998048,56.7
68,0.0023029855052630107,57.84166666666667,1.1566406387329102,58.91
69,0.0022642751574516295,58.68833333333333,1.1702647457122803,58.55
70,0.0022741378992795942,58.36666666666667,1.2141635688781738,57.2
71,0.0023103643854459127,57.545,1.1793131084442139,57.9
72,0.0022968309859434763,58.098333333333336,1.1728799373626708,58.04
73,0.0022737173328797023,58.38333333333333,1.1532624967575074,59.01
74,0.002251211126645406,58.833333333333336,1.1372980264663697,59.72
75,0.0022645107249418895,58.50333333333333,1.146725572013855,59.25
76,0.002275721069176992,58.42,1.1757726146697998,57.91
77,0.0022495488266150157,58.848333333333336,1.150106992149353,59.19
78,0.0022459509332974754,59.11,1.1633986284255982,58.87
79,0.002252080424626668,58.81666666666667,1.1440259384155274,59.1
80,0.002314750538269679,57.72666666666667,1.1323750240325927,60.01
81,0.002255799913406372,58.806666666666665,1.1565511539459228,58.91
82,0.0022547868490219117,58.73833333333334,1.1578209352493287,58.56
83,0.0022202999701102575,59.473333333333336,1.2054982370376588,56.88
84,0.0022493252356847126,58.85,1.143818358039856,59.75
85,0.0022421981434027354,59.08833333333333,1.1920985776901245,57.79
86,0.002256545416514079,58.715,1.1984075157165528,57.01
87,0.0022391391376654305,59.00333333333333,1.1462386735916137,59.67
88,0.002278487245241801,58.30833333333333,1.1547652448654175,58.94
89,0.002276842925945918,58.40833333333333,1.182353487586975,57.49
90,0.0022244679391384124,59.153333333333336,1.17752672996521,58.02
91,0.0022417135218779248,59.085,1.162909874534607,58.23
92,0.002243561863899231,59.031666666666666,1.1814154783248902,57.71
93,0.002235074838002523,59.276666666666664,1.2101693012237549,56.91
94,0.0022524164468050003,58.66,1.1789744983673096,58.03
95,0.0022655162533124287,58.74,1.2132649745941162,57.05
96,0.002256972042719523,58.986666666666665,1.1516227415084839,59.17
97,0.0022639668524265287,58.76,1.1586478126525879,58.64
98,0.0022761562367280322,58.598333333333336,1.216168789291382,56.76
99,0.0022168373684088387,59.73833333333334,1.16562486038208,58.51
100,0.002214978155493736,59.833333333333336,1.1577223287582397,59.33
101,0.0021541909019152324,60.998333333333335,1.1196607115745545,61.74
102,0.0020419782569011053,63.42166666666667,1.0190766573905945,65.21
103,0.002002002874016762,64.23166666666667,1.0275243501663207,64.57
104,0.0019441216319799424,65.35333333333334,0.9848777004241943,66.28
105,0.001939751767118772,65.42666666666666,1.0108144149780274,65.39
106,0.001917722311615944,65.635,1.0472620988845824,63.68
107,0.00203456947406133,63.69,1.07267041721344,62.23
108,0.0019132533719142279,65.7,1.0112764232635498,64.79
109,0.0019135312457879384,65.41,0.9868408380508423,65.93
110,0.0019044484188159307,65.69,0.9725646817207336,65.94
111,0.001882664590080579,66.16333333333333,0.992878638458252,65.87
112,0.001865775580207507,66.335,1.0000529411315917,65.29
113,0.0018422229528427124,66.95,0.9539572116851807,67.43
114,0.0018533811797698339,66.565,1.0351654630661011,63.76
115,0.001833481236298879,66.99666666666667,1.0231298332214356,64.65
116,0.001802994163831075,67.71833333333333,0.9442287852287292,67.43
117,0.001763314719994863,68.15666666666667,0.8595700746536254,70.58
118,0.0017120347132285436,69.2,0.9683791548728943,67.11
119,0.0017352425595124562,68.84,0.8392042894363403,70.71
120,0.0017010661433140438,69.31,0.832242542552948,71.41
121,0.001671707758307457,70.02,0.9061120971679687,68.25
122,0.0018282204826672872,67.37166666666667,0.8848249173164368,69.31
123,0.0016319822738567987,70.54833333333333,0.8843454678535462,69.04
124,0.0016775971800088883,69.74,0.9101507888793945,69.13
125,0.0015763268093268077,71.66666666666667,0.873358344745636,69.42
126,0.001613129190603892,71.03333333333333,0.8132238224029541,71.6
127,0.0016360379844903945,70.455,0.894660514831543,69.52
128,0.0016791504482428232,69.74166666666666,0.9965136396408081,65.3
129,0.0015906718492507935,71.19833333333334,0.7769873929023743,72.99
130,0.001564970102906227,71.67166666666667,0.7527505613327027,74.09
131,0.0015713259329398473,71.69666666666667,0.7879803241729736,72.74
132,0.0015488942394653955,71.835,0.7854114998817444,72.28
133,0.0015291987250248592,72.25666666666666,0.7889674696922302,72.62
134,0.0015018469403187435,72.775,0.761083034324646,73.93
135,0.0015436799228191376,72.05833333333334,0.8448039939880371,71.48
136,0.0015184912651777269,72.67166666666667,0.9171304635047912,68.17
137,0.0016220223317543665,70.81666666666666,0.8082749119758605,72.05
138,0.0015429071734348932,72.23,0.8170363997459411,71.76
139,0.001443253261844317,73.93333333333334,0.716214506816864,75.77
140,0.001495159442226092,73.07666666666667,0.85538774766922,71.23
141,0.0015424273083607357,72.245,0.8407832493782044,70.45
142,0.0014554552416006724,73.53,0.8202737543106079,71.8
143,0.001501393746336301,72.775,0.8173986068725586,72.11
144,0.0016120209823052088,70.64666666666666,0.7968056308746337,73.09
145,0.0014853969474633534,73.12333333333333,0.727008205127716,75.19
146,0.0014614702691634496,73.68,0.7936282980918884,72.54
147,0.0015501503765583038,72.16833333333334,0.784716122341156,72.24
148,0.0014378739873568216,73.85,0.7491509160041809,74.7
149,0.001418523778518041,74.255,0.7785548687934876,73.42
150,0.0014957151254018147,72.785,0.9642727872848511,66.17
151,0.001495770259698232,73.03333333333333,0.8618754979133606,70.14
152,0.0014498816192150116,73.85833333333333,0.7801328646659851,73.6
153,0.0014333706637223562,74.11166666666666,0.7574628835678101,73.96
154,0.001465056418379148,73.55833333333334,0.7513991102218628,74.35
155,0.0015770883828401566,71.57666666666667,1.104831613922119,62.33
156,0.0016431628525257111,70.31666666666666,0.9151708152770996,68.11
157,0.0015501725117365518,72.29166666666667,0.7725942978858947,73.87
158,0.0016253241449594499,70.68166666666667,1.1194047988891602,61.62
159,0.0015449327220519384,72.08,0.7283584394454956,75.18
160,0.0015379221240679423,72.435,0.754227752494812,73.96
161,0.0016297586540381115,70.34333333333333,0.7480846571922303,74.53
162,0.001634161420663198,70.72666666666667,0.7016505682945251,76.13
163,0.0014747633616129558,73.39833333333333,0.6921985750198364,76.62
164,0.0014396724303563436,74.00166666666667,0.7788163032531739,72.7
165,0.0014626902083555858,73.57333333333334,0.7692024822235107,73.83
166,0.0014482597062985103,73.72333333333333,0.8823523366928101,70.47
167,0.0014397705574830373,74.03,1.1110457006454468,61.57
168,0.0014742027362187704,73.31166666666667,0.714934240436554,75.1
169,0.001342569003502528,75.715,0.7770528327941895,73.26
170,0.0015243902802467347,72.34833333333333,0.7345806367874146,74.77
171,0.0013882118304570515,74.735,0.7584590065002441,73.95
172,0.0014429246534903844,73.83833333333334,0.7903010898590088,73.48
173,0.0015012614210446675,72.79666666666667,0.9023075303077698,68.23
174,0.001466684538125992,73.385,0.7700349410057068,73.72
175,0.0013893865297238033,74.75833333333334,0.8365061861038208,70.74
176,0.001513870589931806,72.52833333333334,0.747779067516327,74.12
177,0.0014208637068669002,74.305,0.7400429996490479,74.28
178,0.0014951693723599115,72.90166666666667,0.8130391758918762,71.56
179,0.00158141812980175,71.65,0.769556002998352,73.35
180,0.0013925904542207719,74.83,0.691757498550415,76.9
181,0.0013313323110342025,75.835,0.7084151412010193,75.74
182,0.0014861786544322967,72.90166666666667,0.9925964134216309,67.17
183,0.0014495532592137654,73.675,0.7466656791687012,74.43
184,0.001370267582933108,74.86166666666666,0.9090951326370239,69.26
185,0.0015326145400603613,72.195,0.709603733253479,75.79
186,0.0014930765012900035,72.93333333333334,1.0047453660011292,66.29
187,0.0014206850071748099,74.31333333333333,0.7548538345336914,74.36
188,0.0015633403579394022,71.95,0.8732706634521484,70.42
189,0.0014311826944351197,74.12166666666667,0.6815316634178161,76.7
190,0.001600036699573199,71.59166666666667,0.8722151274681091,70.25
191,0.0016843905299901963,69.91166666666666,0.783567068862915,73.1
192,0.0014298492342233657,73.96833333333333,0.7897348640441895,72.7
193,0.001313058637579282,76.19833333333334,0.6935117226600647,76.77
194,0.0013141376266876856,76.03666666666666,0.7926884763717651,72.01
195,0.0015261452873547871,72.39666666666666,0.7467849143028259,74.31
196,0.0014123643497625986,74.42166666666667,0.754556130027771,74.85
197,0.001357326818505923,75.36166666666666,0.7098883390426636,75.71
198,0.0015905574152867,71.38666666666667,0.9222257308006286,68.16
199,0.0015327968696753184,72.2,0.7058328234672546,75.68
200,0.001348804294069608,75.42166666666667,0.6838374963760376,76.74
