epoch,train_loss,train_acc,val_loss,val_acc
1,2.2165875331878664,17.241666666666667,2.047816205596924,24.23
2,2.0166816987991334,25.458333333333332,1.8725261850357056,30.26
3,1.9126780963261922,28.536666666666665,1.713104455947876,37.76
4,1.5612737499237062,43.26833333333333,1.2930321670532225,54.24
5,1.273452822113037,54.62833333333333,1.2076167972564698,57.49
6,1.0517935280481974,63.141666666666666,1.0365798727035522,63.44
7,0.9126866691271464,68.42333333333333,0.8895183199882507,69.96
8,0.797789720694224,72.93666666666667,0.7647126699447632,74.24
9,0.7300563976923624,75.36,0.6640138134002685,77.86
10,0.6452174791018168,78.27666666666667,0.5983744853973388,80.29
11,0.5686538041432698,81.455,0.5613799272537231,82.13
12,0.5125546928246816,83.5,0.6453925947189331,79.22
13,0.4912780336697896,84.01833333333333,0.44935404386520383,85.72
14,0.43562783783276876,85.97833333333334,0.4200186099052429,86.34
15,0.4393460649808248,85.90333333333334,0.415707173538208,86.56
16,0.4170196607430776,86.53833333333333,0.4024220545768738,87.1
17,0.39239908548990887,87.29166666666667,0.41758372492790224,87.15
18,0.3784490360577901,87.78166666666667,0.3699646248340607,88.44
19,0.35795094052950543,88.38666666666667,0.35298799986839297,88.27
20,0.3343417818069458,89.26666666666667,0.5129651219367981,82.57
21,0.3240259299278259,89.525,0.3825959398269653,87.15
22,0.3036726018587748,90.23833333333333,0.32155909571647645,89.73
23,0.30511604835192363,90.09333333333333,0.40427650108337404,87.38
24,0.29107757056554157,90.49,0.2650712134838104,91.49
25,0.27442267206509907,91.04833333333333,0.2713828317165375,91.36
26,0.2615343387444814,91.50166666666667,0.28436082377433775,91.0
27,0.26211513895988464,91.495,0.26478085498809817,91.6
28,0.24489291093349458,92.07833333333333,0.26632268681526183,91.52
29,0.2500666655222575,91.87166666666667,0.2562835173606873,91.77
30,0.23003747146924336,92.46,0.22858834733963013,92.54
31,0.24207199187278747,92.00833333333334,0.24674601817131042,92.23
32,0.22104129801591238,92.735,0.2766335057735443,91.0
33,0.23370670975049337,92.33166666666666,0.2561678946971893,92.13
34,0.2183756156762441,92.86666666666666,0.2342549946784973,92.55
35,0.22658157787322997,92.55666666666667,0.257272860956192,92.04
36,0.20955788135528564,93.2,0.23168948283195495,92.71
37,0.21229759992758432,93.02,0.2593884400367737,92.06
38,0.20947020614147185,93.09166666666667,0.2328941507577896,92.84
39,0.19882953205108642,93.555,0.31437592787742613,89.73
40,0.19996004621982574,93.38,0.23635697240829467,92.32
41,0.18937044639587403,93.82833333333333,0.24199673414230347,92.25
42,0.1858111899534861,93.84,0.22705296652317047,92.92
43,0.18737988724708557,93.80166666666666,0.22055209774971007,92.99
44,0.17188539735476177,94.32166666666667,0.24311262226104735,92.63
45,0.17187446897824604,94.34666666666666,0.1812187608718872,94.09
46,0.17129781418641407,94.34166666666667,0.21040100727081298,93.38
47,0.16714204073747,94.56833333333333,0.2644134254217148,91.57
48,0.16677081107298533,94.545,0.23894018394947053,92.54
49,0.16385455751419067,94.71166666666667,0.1989630560159683,93.89
50,0.1595779291232427,94.76666666666667,0.17736085076332092,94.46
51,0.1619676596959432,94.63333333333334,0.17817995290756225,94.5
52,0.1558610379020373,94.92,0.17435986142158508,94.52
53,0.16059082880020142,94.65666666666667,0.25368680291175844,91.99
54,0.15744732414484025,94.825,0.20108553295135498,93.7
55,0.15106941317717235,95.035,0.17321371459960938,94.79
56,0.13677669619719188,95.415,0.2030811553478241,93.68
57,0.14212293045520782,95.25333333333333,0.1903739250898361,94.0
58,0.14052474018931388,95.32166666666667,0.18957643921375275,94.29
59,0.13177485508918763,95.58333333333333,0.17374697577953338,94.69
60,0.13668785185813903,95.49333333333334,0.18477319149971008,94.24
61,0.127058680164814,95.82833333333333,0.20333450195789338,93.77
62,0.12731003527641296,95.785,0.22881001098155976,93.08
63,0.12745903984308243,95.80166666666666,0.22143074855804443,93.23
64,0.1246006816148758,95.83833333333334,0.18322995262145997,94.48
65,0.12850549465020497,95.725,0.16211802268028258,95.23
66,0.11862541119654973,96.08,0.17250676670074463,94.73
67,0.11613278562227886,96.14,0.16251936643123627,94.9
68,0.11402578581968943,96.16,0.2189578277349472,93.45
69,0.11882689197063447,96.105,0.15548962392807006,95.24
70,0.11124154866337777,96.26,0.1713327698469162,94.67
71,0.10676515418688456,96.47166666666666,0.17947479798793792,94.47
72,0.11362127636869748,96.215,0.3767081688404083,88.45
73,0.11303662624359131,96.30833333333334,0.1733308372974396,94.73
74,0.10399991070429485,96.52333333333333,0.21144160532951356,93.47
75,0.1020651168902715,96.59833333333333,0.18127842128276825,94.48
76,0.10263759060700735,96.63166666666666,0.1979337926387787,94.07
77,0.10511607794364293,96.50333333333333,0.18330735206604004,94.63
78,0.0995416340470314,96.72833333333334,0.18833300631046296,94.39
79,0.09857766612768173,96.755,0.1851248780488968,94.29
80,0.0974597382624944,96.78666666666666,0.18518550543785095,94.48
81,0.09418718235393365,96.82166666666667,0.16805409891605377,95.02
82,0.09118112196922303,96.97,0.19129860973358154,94.29
83,0.08927613284985224,97.05333333333333,0.18370285930633545,94.57
84,0.09659385817249616,96.79,0.1634819240808487,95.11
85,0.09574312890768051,96.71,0.22068593900203703,93.57
86,0.088763138427337,97.08333333333333,0.18026511363983155,94.56
87,0.0868797931432724,97.11333333333333,0.17699070515632628,94.87
88,0.08838120687405268,97.00333333333333,0.41351810121536253,87.88
89,0.08407807391484579,97.13166666666666,0.18129315688610076,94.75
90,0.08526352467139561,97.15166666666667,0.1816629762172699,94.68
