epoch,loss,average_precision,roc_auc
1,0.41061419265907867,0.9137052111334459,0.9104985074566772
2,0.3867289043616417,0.9139669142285858,0.9063735742929847
3,0.39278998173946555,0.9079550564488361,0.8989697847548799
4,0.39319003269422886,0.9069353150032113,0.8984743328448109
5,0.3874714596326961,0.9100630568790522,0.9012676266668814
6,0.38699648754541266,0.910145815987789,0.9006148823519939
7,0.3879857843871726,0.9093975800134046,0.9005598585566577
8,0.3907153302327145,0.9076569911420389,0.8992731934065579
9,0.38443854165285135,0.9104047091381982,0.9037775409875668
10,0.37554166838526726,0.9138402202576338,0.9088576672518199
11,0.3709523102571798,0.9165643460574064,0.9108606277781358
12,0.3680993747399297,0.9181218234979401,0.9120221274479804
13,0.3716775022966917,0.9152975783292724,0.9103037625620046
14,0.3706373331505199,0.9167840545932056,0.9104049229369323
15,0.36725226191933763,0.9186133626638622,0.9123610593957352
16,0.36574149244399956,0.9192776475246727,0.9139888588707081
17,0.36469032832009846,0.9194585341910747,0.9143430148006184
18,0.36336713925350544,0.9209722503101291,0.9156506651420474
19,0.36191927009197167,0.9213094228426988,0.9162089655269601
20,0.36430070540586185,0.9201271611896514,0.9146980400051538
21,0.3635123636313649,0.9204568395073718,0.9151544907153901
