epoch,loss,average_precision,roc_auc
1,0.4247351235081983,0.911939439729451,0.9156511176963217
2,0.3937601128289866,0.9055103792413606,0.9040517409650195
3,0.3927313953118269,0.9086666731581688,0.9045649016781551
4,0.38545660544620003,0.9124165329482615,0.9069737810426464
5,0.38066866846625197,0.9122907965924242,0.908333417549765
6,0.37357576330040776,0.9156057711263762,0.9110443164980994
7,0.3737984038889408,0.9153827068922662,0.9105192162436386
8,0.38081792967264044,0.9109588011045484,0.9060183445532436
9,0.37382397428154945,0.9146346464900201,0.9096660856068415
10,0.3734026944567991,0.9127012359666614,0.9084309989612189
11,0.3699581926298696,0.9147126125159061,0.9110291064066225
12,0.36559904280096983,0.9170988042819938,0.9121606664304579
13,0.3670867423332015,0.9170241127296178,0.9130447650260902
14,0.3628292797609817,0.9204050588236491,0.9151007144640212
15,0.3623827196830927,0.9208155456538877,0.9158708126650776
16,0.3632479619321435,0.9201305075287983,0.9154520707176448
17,0.3637501272524512,0.9193716142358971,0.9152137332506602
18,0.3707362565017024,0.9167013220503686,0.9124126087096567
19,0.364333200939866,0.9190668311997613,0.9145313677687947
20,0.36568672002054925,0.9186766928677116,0.9145209068801133
21,0.36214705210092457,0.9198760065647599,0.9158639953617213
22,0.3592578089514444,0.9227840835325573,0.9178523316208207
