epoch,loss,average_precision,roc_auc
1,0.4690673796589984,0.8872376442019735,0.8892022827014753
2,0.4074179096970447,0.905318721557025,0.9071294268987953
3,0.37000755671151847,0.9184820792918701,0.9192735696627583
4,0.34709844625619957,0.9287161546051858,0.9262306128406236
5,0.3475461856916893,0.9330400620899552,0.9288350880548217
6,0.35531268779968106,0.9325468056345454,0.9270083799040134
7,0.3519200015553208,0.9340197395783341,0.9297789083134703
8,0.3618257770877938,0.931587320369504,0.9266069966742896
9,0.350356383032577,0.9323112594378982,0.9279493060700251
10,0.35334238072120866,0.9328998677082296,0.9287632339914964
11,0.3418549212605454,0.9349961541311572,0.9306727291760615
12,0.35801114670412487,0.9336854738837822,0.9286389671777363
13,0.3465788394732531,0.9303162565135501,0.925651955163306
14,0.34246572020441984,0.9363568587050713,0.9300630185853249
15,0.34053436155582584,0.9379411485443511,0.9329790685595567
16,0.3300918547739816,0.9395973520190836,0.9360759151742575
17,0.33520770168235137,0.9398947452094654,0.9352570943116667
18,0.3330378850358863,0.9397132056127201,0.9348416603588223
19,0.3279647193849087,0.9405867213597465,0.9363968148070605
20,0.33474165201187134,0.9384935970403763,0.9341641101108032
21,0.327763510564732,0.9398936258163643,0.9358161429813825
22,0.3251207081904245,0.9411716152234574,0.9364366927301424
23,0.3330871059104454,0.9393173689004781,0.9350847766217871
24,0.3334742179790208,0.9383436606509479,0.9342776633865877
25,0.3324400987909284,0.9394086467257976,0.9342292604119692
26,0.33001465281081754,0.9414204977139742,0.9366425328544739
27,0.3156643371249354,0.9439363769848251,0.9405188099916254
28,0.31953198402080424,0.9444388085427319,0.940512222387747
29,0.32072642142342966,0.9426910413464954,0.9395825436449139
30,0.31728161706827407,0.9424638388781725,0.9393680623107645
31,0.3199994866411353,0.9432266131292294,0.9392990985151066
32,0.3175032983512379,0.9425709882017888,0.9384855174579657
33,0.30947274758025656,0.9454823611972134,0.9422790623188173
34,0.3119256719080515,0.9441877773753368,0.9405197940153321
35,0.32194025147446365,0.9426068580356394,0.9383469271403723
36,0.31192789555982103,0.944712366292719,0.940980567142305
37,0.3207012437457262,0.942787868974552,0.9395432700669974
38,0.3169144741151222,0.9437485439974208,0.9398133739048509
39,0.3105580535565698,0.9441123912634334,0.9404254054467563
40,0.31204763557328735,0.944714636889642,0.9410551709560007
41,0.32115600855891097,0.9443295903512017,0.9402095753076081
42,0.3114143448860146,0.9441389021560378,0.9404851240900598
43,0.30927957282509916,0.9447740898084409,0.9407913241641436
44,0.30965189271888066,0.9449420712825602,0.9416037943696449
45,0.31234455160623376,0.9458733468857443,0.9419097015315984
46,0.3118826584933802,0.9443716970074161,0.9407819787573278
47,0.3080014946848847,0.946534457371556,0.9419260236826
48,0.31710058199458346,0.9435410701987584,0.9395000132867358
49,0.31195251297119053,0.9445953470635349,0.9400168886491014
50,0.3148294138007386,0.9433854672988788,0.9390782693422665
51,0.3073170998588551,0.9451427314828112,0.9407904009373187
52,0.3078954354968182,0.9451646627216579,0.9404335900760161
