epoch,loss,average_precision,roc_auc
1,0.6025874242186546,0.7232090914744359,0.7968144638849215
2,0.44102309455816774,0.8429199223235484,0.8731863509997959
3,0.4070481577909541,0.8801548501526564,0.8989774561314018
4,0.3935648049602563,0.8867373807379836,0.9077480429164118
5,0.3768350699081503,0.8936651862595706,0.9118237661956743
6,0.35903145013184384,0.903327111880298,0.9188340619261375
7,0.34116195399185706,0.9161940551123973,0.9266965814799701
8,0.37806168729546424,0.8966355167406647,0.910750632949058
9,0.3472682565621946,0.913808744528184,0.924531257438958
10,0.3363162113846033,0.922441682626335,0.9305289840933825
11,0.33650830182535896,0.9217908103065809,0.9293568115350609
12,0.3321419592689851,0.9249025840784549,0.9314804729476979
13,0.35119521737783804,0.9142720024075395,0.9220339522546419
14,0.3238625846075258,0.927671207081469,0.9345135363531252
15,0.33461614818066016,0.9220359823047162,0.9288834525692037
16,0.33255702248592484,0.9249499192338678,0.932004105454669
17,0.3249411817597247,0.9253413149945264,0.9327546025896076
18,0.3323801564074111,0.9256660109114051,0.933378510550568
19,0.3247529711445858,0.9254398128409085,0.9338212329116506
20,0.31612854941223545,0.931243379508511,0.9380321471383392
