epoch,loss,average_precision,roc_auc
1,0.5504117035146417,0.7727326437129036,0.8129472841426919
2,0.47185103732278977,0.8011964879100557,0.8433048816568046
3,0.42808157946357783,0.8634970475511041,0.8822742701319458
4,0.3916352225959986,0.8913838097144591,0.9055606570512821
5,0.3740989612950676,0.9007323065260422,0.9129377342209074
6,0.3694959470852353,0.8978998014462573,0.9127618192290688
7,0.3596358294973428,0.9074910005243425,0.9198344285604978
8,0.39946774765849113,0.8830006869447288,0.8964073426766646
9,0.3649243739401472,0.8991849298001856,0.9158206543732572
10,0.3430981599650849,0.9140287771236586,0.9248524506053186
11,0.38667487717051613,0.8936051945926394,0.9054280212796709
12,0.3616761899628173,0.9092118793328084,0.9196621686475548
13,0.34006304114029323,0.9196224899758875,0.9288718029483779
14,0.3280563359416422,0.925412626478225,0.933425973653336
15,0.3088760503150266,0.929373897522851,0.9389999315615862
16,0.3523367812493067,0.9095804348736025,0.921729841061348
17,0.31769372193121365,0.9253370268227901,0.9366443587193088
18,0.319021326157896,0.927925423586073,0.9357758195606339
19,0.3199552097197237,0.9292927263827874,0.9363412687886825
20,0.3400309445957343,0.9174098557656375,0.9284269462439637
