epoch,loss,average_precision,roc_auc
1,0.44155823941840683,0.9080247921943194,0.8923522623687431
2,0.3430184065256008,0.9242401223276686,0.9077987667493398
3,0.343290603957897,0.9266692688153683,0.912092513528313
4,0.33386052313239073,0.9321337085550009,0.9210165240691235
5,0.3212336293140123,0.9360128061256643,0.924533256699736
6,0.3204501043398713,0.9365621908588662,0.9263443704502994
7,0.31471745903755344,0.9370917280751212,0.9279392208336017
8,0.3186914405330669,0.9361208868673179,0.9261414554209882
9,0.3156784875101821,0.9386756580329767,0.9278883296157315
10,0.31735983854809474,0.9374590702399577,0.9276544836693937
11,0.31912705440853917,0.9367294907629721,0.9277497541953875
12,0.3170215182526167,0.936640746002519,0.9285300062810024
13,0.3169291594693827,0.9378019890246257,0.9278114048508666
14,0.3160934920401074,0.937252807923456,0.9287278991254911
15,0.31599859824014265,0.9383279938499216,0.9276262638504156
16,0.315180245353732,0.9394421188406769,0.929848594021774
17,0.31691939712956896,0.9390024850003262,0.9291573920553374
18,0.3144564049881558,0.9403131705923481,0.9301104981318045
19,0.3156125710973906,0.9412914362689667,0.930636155825227
20,0.3138508818350559,0.940956144763558,0.9303064360143014
21,0.3150151371089525,0.941413319827292,0.9298443547477935
22,0.3126018468377202,0.9437589366462628,0.9309171253945757
23,0.31276334016475565,0.9444032286923292,0.9308021242672165
24,0.3089081491668557,0.9461219139231742,0.9322865518102172
25,0.30533363566149113,0.9478006124303344,0.9331440201636282
26,0.3023073169034581,0.9492420370902681,0.9357166092250206
27,0.2964728505805481,0.9498412292331672,0.9372897502898923
28,0.28968789584414906,0.9525082005191603,0.9410417805433873
29,0.2890880704792433,0.9507985587874161,0.939443159344199
30,0.2902611456811428,0.9517823414200834,0.9389678666333828
31,0.2808060604472493,0.9554317313155565,0.9435487373574695
32,0.2790472730127878,0.9557556363357338,0.9443118592169685
33,0.279327112315006,0.9550092506340768,0.9439289819944598
34,0.2753859060101731,0.9563015649279651,0.944901627826451
35,0.2736576207328674,0.9567418734900662,0.945344356358307
36,0.2742314146355141,0.9566732785114487,0.9460700082136182
37,0.2725361824728722,0.9576567934522623,0.9472536763995361
38,0.2711314904655135,0.9574947360904029,0.947119711879147
39,0.2711943335138088,0.9571816711667495,0.9459895618598209
40,0.2756380648460499,0.9562273554648278,0.9458501211911355
41,0.27129201088533844,0.9571566032943775,0.9455908087998455
42,0.27141326345330063,0.9578972839678693,0.9474360308091218
43,0.26981932964435845,0.9585691240699333,0.9473463594343875
44,0.2677156320491502,0.9585915588484434,0.9480006115924758
45,0.2703245736138765,0.9578496497309451,0.9469471828093796
46,0.2678133606217628,0.9584694323474859,0.9480328389728144
47,0.2675705715840639,0.9585385578925,0.9480848354055273
48,0.2681648345707461,0.9585729707931174,0.9476562596630805
49,0.2711144538466321,0.9585423735379333,0.94782358274818
50,0.26713026947406837,0.95890162656295,0.9486927494685305
51,0.2742368632624316,0.9555521589185673,0.944690770147523
52,0.2753813612426436,0.9558102297449822,0.9440946700057978
53,0.27143263548266056,0.9573014686476593,0.947064963682922
54,0.270344968711914,0.9578158164844787,0.9476712108645237
55,0.26866285398949025,0.9585177989806851,0.9481231213360819
56,0.2669520386776259,0.9590275791600419,0.9484975463827869
57,0.26786378103979797,0.9584654374048345,0.9475262851897184
58,0.2629685495481935,0.9605883260536418,0.9501538843570829
59,0.26084805427249086,0.9606872184369768,0.9507820943116667
60,0.2609779943040637,0.9598317864791595,0.9498424881627261
61,0.2601721053726451,0.9607542469412034,0.9503898875861624
62,0.25966673690912334,0.9610167234665994,0.9502089729755847
63,0.26459727453631027,0.95866098756909,0.9480624365860336
