epoch,loss,average_precision,roc_auc
1,0.6137450701151139,0.6416397797301844,0.6784167467948717
2,0.5626116636471871,0.7148480434680629,0.7415654487179487
3,0.5509826127535258,0.7239453803101534,0.751698012820513
4,0.5414196751820736,0.7349820111513876,0.7632067467948718
5,0.535273099786196,0.7439481907001148,0.771166842948718
6,0.525201719158735,0.7555912475223997,0.7817609615384615
7,0.5200847199329963,0.7640271529284457,0.789992451923077
8,0.511705439671492,0.7738809120021971,0.7995231570512821
9,0.5058610217693524,0.7834398811258142,0.8074399519230769
10,0.4938578324822279,0.7972470035765218,0.8198487660256409
11,0.48225260491554556,0.8087370433459256,0.830183125
12,0.47184928701474116,0.8170715464982401,0.8387146153846154
13,0.4654342636083945,0.8225252679988942,0.8442795833333334
14,0.4610877641500571,0.8254430943391285,0.8471447596153846
15,0.451595415862707,0.8323774494464466,0.8545447596153847
16,0.4442718275464498,0.8364437825028526,0.8588149679487179
17,0.4383506736312157,0.8418543363080053,0.8633434134615384
18,0.4359992013145716,0.8433564672214816,0.864592532051282
19,0.43113670685352423,0.8463970200362951,0.8679097756410257
20,0.4254496338657844,0.8509393151689683,0.8717254967948717
21,0.4205194477087412,0.8547746707233163,0.8750452083333334
22,0.41578405514741557,0.8594142002635892,0.8782634134615385
23,0.4130439409078696,0.8589050031258061,0.8801255288461538
24,0.40733270274522976,0.8633425014752374,0.8836339903846154
25,0.40375116547712914,0.867052086229929,0.8857169871794871
26,0.39871038859471297,0.8694964167850872,0.8889755769230768
27,0.3930917114401475,0.8728980379389593,0.8918774839743587
28,0.3887716906192975,0.8766425159150837,0.8945788301282052
29,0.38571598541278107,0.8782588657391208,0.8966526282051283
30,0.38145991002137847,0.8800961433696693,0.898717596153846
31,0.3775873431028464,0.8818599602807115,0.9007335256410256
32,0.37187014779983424,0.8855915962103451,0.9038770352564102
33,0.3660166783210559,0.8887778297336155,0.9063096474358976
34,0.36444771473224347,0.8896555047801432,0.9074614903846155
35,0.35981587519248326,0.8925227874930932,0.909938733974359
36,0.35529106328120597,0.8942795612611493,0.912253189102564
37,0.3503360341565731,0.8981822029034243,0.9146516185897435
38,0.3482052472539437,0.8981182978586727,0.9154693429487177
39,0.3412737527718911,0.9022751326574341,0.9186416025641025
40,0.3380914809230046,0.9038433898106624,0.9205919711538462
41,0.33535078118244804,0.9045637592962821,0.9212275
42,0.3333256214666061,0.9051498920128886,0.9221663301282051
43,0.32835633708880496,0.9084839000396262,0.9250321474358975
44,0.32424975496072034,0.9095948358627614,0.926093733974359
45,0.32314981046395425,0.9110880745006715,0.9270705769230769
46,0.31622306012954465,0.9127572043147849,0.929466810897436
47,0.3156988703669646,0.9130195097869876,0.9297161858974359
48,0.30998285042169765,0.9169585170344222,0.9324626602564101
49,0.31022507410783035,0.9162436326775668,0.9324108333333333
50,0.3051178233936811,0.9176776303256786,0.9338617628205127
51,0.3018320524730744,0.9195390253746163,0.9353546314102564
52,0.30237512758527046,0.9182047461802814,0.9345974038461538
53,0.2961951012412707,0.9223976985783484,0.9378154006410256
54,0.29314478721756204,0.9233034966053345,0.9389997115384616
55,0.2912428918366249,0.9240091002893045,0.9395119070512821
56,0.2876746635024364,0.9246248342931253,0.9406734455128204
57,0.28493331315425724,0.9266174456243486,0.9418233814102566
58,0.2818978096430118,0.9276351320844367,0.9428022916666666
59,0.278586491674949,0.9283700074948896,0.943949935897436
60,0.27958051994060856,0.9268540258147595,0.9431584455128206
61,0.2751131916275391,0.9291033755777974,0.9447869391025641
62,0.2727854324456973,0.9296554658340754,0.9455150961538462
63,0.2701099710395703,0.9317353626027712,0.9468985416666666
64,0.27032537830945774,0.9313504591048305,0.9469244871794872
65,0.26818760383205537,0.9318116753193633,0.9473519391025641
66,0.26321212699015933,0.9338618809926795,0.9490741506410257
67,0.2614819680459988,0.9345651245891149,0.9496299839743589
68,0.25938613321154547,0.9342287284247588,0.9500683653846155
69,0.2583945998014548,0.9353027159799713,0.9504595833333334
70,0.25417191804601597,0.9375148405817106,0.9521532532051281
71,0.2542168793196862,0.936652659311285,0.9517462820512821
72,0.2523903877307207,0.9372338759229212,0.9520715224358975
73,0.24967198923994333,0.9385732218836456,0.9532246474358975
74,0.247309586367546,0.9393668278825011,0.9540353365384616
75,0.2483213525552016,0.9392623158037433,0.9536708814102564
76,0.24671621744831404,0.9384505240057712,0.9538201121794873
77,0.24209144323682175,0.9412994212894953,0.955506314102564
