epoch,train_loss,train_acc,val_loss,val_acc
1,0.011171590494116148,48.086666666666666,0.8169989284515381,73.14
2,0.005903879697620869,74.81666666666666,0.6653661262989045,77.56
3,0.004886234928667545,78.88333333333334,0.5711071084976196,80.92
4,0.004474401401976745,80.64666666666666,0.5573596254348755,80.9
5,0.004263818237185478,81.50333333333333,0.5177466913223266,82.92
6,0.004013996595144272,82.56833333333333,0.519568250465393,82.59
7,0.003858512443304062,83.07833333333333,0.5280122905611991,82.93
8,0.003756361147761345,83.64666666666666,0.49614553740024564,83.7
9,0.003669908697903156,83.94333333333333,0.49271604344844816,83.65
10,0.0035625027736028037,84.33833333333334,0.48619044663906097,83.97
11,0.0034912622431914012,84.58166666666666,0.4849176336288452,84.18
12,0.0034220573157072065,84.86666666666666,0.49371965124607087,83.54
13,0.0033658280844489734,85.065,0.4873366916179657,83.83
14,0.0032843183810512223,85.41333333333333,0.48696832377910615,83.93
15,0.003226211830228567,85.705,0.4901528052330017,83.93
16,0.003182664159188668,85.84833333333333,0.49309896548986437,83.91
17,0.0030973331967989602,86.22833333333334,0.49956666123867033,83.87
18,0.0030490452696879705,86.39833333333333,0.48547345974445344,84.32
19,0.0029949309028685094,86.655,0.49759960079193116,83.93
20,0.002941248647620281,86.835,0.49942836765050885,83.79
21,0.002877212912340959,87.04166666666667,0.49750244557857515,83.94
22,0.0028321711336572967,87.33166666666666,0.5051279361009597,83.73
23,0.002750342972824971,87.66666666666667,0.5087010282039642,83.68
24,0.002681286919613679,87.945,0.5165242301940918,83.38
25,0.0026142401494085787,88.23,0.5170853663444519,83.63
26,0.0025612055324018,88.465,0.5080010003805161,84.15
27,0.0025408157373468083,88.57166666666667,0.518226419365406,83.64
28,0.002437077851096789,89.115,0.501996607363224,84.26
29,0.0023757896669209,89.235,0.5112874077558518,84.06
30,0.0023369445589681466,89.38333333333334,0.510082953941822,83.92
31,0.0022578745700418948,89.81166666666667,0.5100805853128433,84.15
32,0.0022352835391958553,89.815,0.500335833710432,84.37
33,0.002145424207051595,90.22166666666666,0.4859546015739441,84.78
34,0.002085949486121535,90.555,0.48979046469926835,84.95
35,0.002070474469040831,90.63833333333334,0.4928894455909729,84.76
36,0.0020564491371313732,90.65,0.49745423717498777,84.84
37,0.002015004397680362,90.80333333333333,0.49809983791708945,84.71
38,0.0020032016554226476,90.835,0.5074597928762435,85.01
39,0.0019059134821097056,91.20333333333333,0.5045766260385514,84.76
40,0.0019382254575689634,91.15666666666667,0.5011159742355347,85.11
41,0.0018797918083767096,91.42,0.5099624306440353,84.65
42,0.0018796152448902527,91.425,0.508750243639946,84.9
43,0.0017932465287546317,91.75666666666666,0.510764162492752,84.56
44,0.0016626572631299496,92.48166666666667,0.5259545694589615,84.67
45,0.0017639110165337721,91.875,0.5131580510020256,84.91
46,0.0017166200393189987,92.14,0.5142016058415174,84.67
47,0.0016237882129848003,92.585,0.5253866648793221,84.9
48,0.0014685405069341261,93.27833333333334,0.5274652533650398,85.05
49,0.0017622186828404665,91.8,0.5303716678380966,84.56
50,0.0016823497774700324,92.29166666666667,0.5300352189302444,84.65
51,0.0015399872597927848,92.98166666666667,0.5421409932255745,84.55
52,0.0014902057406802971,93.17833333333333,0.5591803844690323,84.33
53,0.0016162573631852866,92.64333333333333,0.5430558340072632,84.52
54,0.0015672651757796606,92.83,0.5616289182424545,84.84
55,0.0013812385575224955,93.575,0.5530051096349955,84.75
56,0.0013764431978265444,93.74333333333334,0.5476317090988159,84.88
57,0.0013425080625961224,93.88833333333334,0.5735101241350173,84.72
58,0.0013891168898592392,93.68333333333334,0.568998701119423,84.72
59,0.0013381833363324404,93.78,0.5592756531476974,84.79
60,0.0013805774949491023,93.57833333333333,0.5617099225640297,84.71
61,0.001292192447806398,94.12833333333333,0.5627201024144888,85.1
62,0.0013934489076336224,93.64666666666666,0.5726086808204651,84.19
63,0.0013224603457997243,93.82666666666667,0.5938318506240845,84.3
64,0.0012946006294960778,94.085,0.5787255576729774,84.82
65,0.0013109048636009296,93.87333333333333,0.5672272664546967,85.15
66,0.0012107520789528885,94.515,0.6009890201807022,84.64
67,0.0012161937420566878,94.43,0.5801029605627059,85.04
68,0.0012228343395516276,94.31666666666666,0.594365118688345,84.69
69,0.0011372318282723427,94.81833333333333,0.5800654162406922,84.82
70,0.0012455451366181175,94.29833333333333,0.5940596304059028,84.84
71,0.0011315115484098594,94.83,0.5995305351138115,84.69
72,0.0011432465802878142,94.72166666666666,0.5986764171123504,84.9
73,0.0011031872836872935,94.96333333333334,0.6104629727482795,84.8
74,0.0009834131768283745,95.68333333333334,0.620423996758461,84.5
75,0.0010435240757341185,95.26166666666667,0.6247743254244328,84.34
76,0.0010800343753149112,95.135,0.6388622876882553,84.46
77,0.0010182331578185162,95.43833333333333,0.6267502415537834,84.79
78,0.0010634233467280865,95.04833333333333,0.6359586138606071,84.75
79,0.0010254415445340177,95.40333333333334,0.6488375912904739,84.93
80,0.0010699337317297856,95.09333333333333,0.6411548455238343,84.93
81,0.0009618895114089052,95.685,0.6492838654339314,84.63
82,0.0010361892024055123,95.29333333333334,0.6514138114511967,84.27
83,0.0009177488411466281,95.82666666666667,0.6636773131728172,84.67
84,0.000918899991735816,95.85666666666667,0.6475074791193008,85.05
85,0.000920871327444911,95.77666666666667,0.6695136719942093,84.78
86,0.0008826474172373613,96.09166666666667,0.6744820747613907,84.44
87,0.0008457420149197182,96.24833333333333,0.6720058711528778,84.89
88,0.00102150766402483,95.355,0.668785250377655,84.7
89,0.0009640382731333375,95.71333333333334,0.6560384824991227,84.64
90,0.0008942045294990142,96.015,0.693658862543106,84.14
91,0.0009446542927995324,95.71166666666667,0.6695076032280922,84.88
92,0.0008564790308785936,96.12,0.6693527947604656,85.61
93,0.0008626406677067279,96.135,0.6795474161729217,84.96
94,0.0008910713326496382,95.95333333333333,0.690278916798532,84.68
95,0.0009432973312214017,95.7,0.6866836315952242,84.56
96,0.0008869727701569597,96.005,0.7232017818249762,84.6
97,0.0008105858029952894,96.375,0.6893408740997314,84.59
98,0.0007304191954744358,96.82666666666667,0.7061879751443862,84.89
99,0.0007431384347689648,96.70666666666666,0.7092487611174584,84.79
100,0.0007618994873637954,96.74,0.7112465227365494,85.0
101,0.0007180995557767649,96.84,0.7311559507012367,84.62
102,0.0007891679710087677,96.43333333333334,0.7218685755684972,85.1
103,0.0007316715660194556,96.73666666666666,0.7377904393672943,84.82
104,0.0006687854280384879,97.08,0.7319149020195007,84.54
105,0.0006864616785819331,96.975,0.7428422716617584,84.59
106,0.0007306149898407359,96.74833333333333,0.7441618908882142,85.3
107,0.0006863367370329797,96.97,0.7617975086212159,84.27
108,0.000652890659061571,97.15833333333333,0.7667144974112511,85.27
109,0.0005693916703263919,97.56666666666666,0.7850701027035714,85.17
110,0.0007239427384299537,96.88,0.7767812611222267,84.53
111,0.0006483492254589994,97.15666666666667,0.8360631239175796,84.14
112,0.0006321514743690689,97.18666666666667,0.8012394194126129,84.63
113,0.0005755164202147474,97.59666666666666,0.7812537645339965,84.94
114,0.0005819375486190741,97.41333333333333,0.7905480351924896,84.76
115,0.0005089707805464665,97.81333333333333,0.8150000398680568,84.63
116,0.0005421788872064402,97.7,0.7863649672180414,85.04
117,0.0005323817242402583,97.81,0.8279726722687483,84.67
118,0.0005693208600239207,97.56333333333333,0.8015357558522374,85.02
119,0.0006233215699282785,97.26,0.7984723832726479,85.13
120,0.0007190060448367149,96.83833333333334,0.8465006660699844,84.35
121,0.0006478520242497325,97.25833333333334,0.8570076152324676,84.26
122,0.0006221025492064655,97.33333333333333,0.8378013717412949,84.78
123,0.0006701379417752226,97.135,0.8498077976703644,84.39
124,0.0006727934211337318,97.09,0.8271312741279602,84.55
125,0.0005518277511311074,97.61166666666666,0.8630737762451172,84.28
126,0.0005959373079240322,97.425,0.9581982154354453,83.68
127,0.0006402511723494778,97.21833333333333,0.8426762224197387,84.2
128,0.0005132405282308658,97.82166666666667,0.8754979344129562,84.51
129,0.0005360473173980912,97.665,0.8487782393336296,84.55
130,0.0006328141046067079,97.26833333333333,0.8273205379247666,84.76
131,0.0006110163000101845,97.39666666666666,0.8310010932207108,84.67
132,0.0005487060587542752,97.74,0.839583264541626,84.69
133,0.0005307269013176362,97.71,0.8473070933580399,84.63
134,0.0005249891776591539,97.79666666666667,0.8420474564552307,84.5
135,0.0005725118008442223,97.555,0.8707841962575913,84.32
136,0.0005028790184296668,97.895,0.8475020686805248,85.38
137,0.0004904738860049596,97.96666666666667,0.8531028825417161,84.82
138,0.0004396567928682392,98.18333333333334,0.8787735755920411,84.72
139,0.0004574999014226099,98.115,0.8892126364547759,84.79
140,0.00045778971367205185,98.09,0.8540761478990316,84.96
141,0.0005000208402906234,97.795,0.8828083522439003,84.93
142,0.0005616706219501793,97.62166666666667,0.8906257839024067,84.67
143,0.00048466859969776123,97.96,0.9036680158495903,84.79
144,0.00045846948709028464,98.09333333333333,0.8911901407539845,85.18
145,0.00044141103935738406,98.16166666666666,0.9122968035250902,84.64
146,0.00047591859305587907,97.96166666666667,0.8856058437108993,84.98
147,0.00047762258995013933,97.91333333333333,0.8925827490091324,85.26
148,0.0004601186387396107,98.00666666666666,0.92016871907413,85.19
149,0.0004340101111447439,98.23166666666667,0.905182976976037,84.62
150,0.00041796096470206974,98.22833333333334,0.9155837088882923,84.79
151,0.0004380381018699457,98.18833333333333,0.9232417301893234,84.82
152,0.00047960536905253926,98.00166666666667,0.9426293327944353,84.72
153,0.0004920158569701016,97.93833333333333,0.9246970875799656,84.73
154,0.00047071602759727585,98.025,0.9477054313421249,84.78
155,0.0004867279489214222,97.96833333333333,0.9021050143241882,84.72
156,0.00044909677891992033,98.115,0.9534776123046875,84.72
157,0.00047366054405768713,98.055,0.9473179591178894,84.59
158,0.0004024745439334462,98.4,0.9362735429763794,84.65
159,0.0004863015710609034,97.99166666666666,0.9312302053451538,84.55
160,0.00047237721082443994,98.01166666666667,1.0076197238445281,84.39
161,0.00046096250939493377,98.03166666666667,0.9731570299828425,84.18
162,0.0004672606293965752,98.02166666666666,0.9569102154701948,84.46
163,0.000517793680083317,97.85666666666667,0.9399674904823303,84.72
164,0.0004854297358775511,97.97666666666667,0.945363076376915,84.63
165,0.0004903313779272139,98.02833333333334,0.9387923441946506,84.86
166,0.0005058569635536212,97.895,0.948095947599411,84.03
167,0.0004274542078220596,98.21666666666667,0.9536612320423126,84.76
168,0.000373470743590345,98.405,0.9724294486284256,84.71
169,0.00040167411072567725,98.30833333333334,0.9740630515813827,84.92
170,0.0004981024045031517,97.95,0.9324412935465575,84.84
171,0.0005001144693465903,97.84666666666666,0.9439186583824456,85.06
172,0.00036398614012481025,98.47833333333334,0.9540616099700332,84.97
173,0.00039233654539566485,98.36833333333334,1.140838563811779,82.98
174,0.00035813729617899904,98.54166666666667,0.9793997046232223,84.81
175,0.00048157996201577286,98.02833333333334,0.9660848097443581,84.97
176,0.000442885300074704,98.28,0.9926075335770845,84.7
177,0.0003535343449252347,98.555,0.9969983781337738,84.85
178,0.00034423966521862897,98.60833333333333,0.9844454243659974,84.63
179,0.0003630009203411949,98.59166666666667,0.9811772119522095,84.53
180,0.000485265992100661,98.015,0.9830285877943039,84.89
181,0.00045050324633872757,98.135,0.9755120530366898,85.3
182,0.00044950488375810287,98.15,1.0103510482788085,84.83
183,0.0003346935205277987,98.63,1.0138699614048003,85.24
184,0.0005155515455873683,97.88666666666667,0.9919293390572071,85.1
185,0.00042648956690294045,98.26333333333334,0.9994861948013306,84.53
186,0.00036779119033211223,98.45,0.9826933465003967,84.84
187,0.00041409017297749717,98.26166666666667,1.011296599626541,84.73
188,0.00046494805209804324,98.13,1.0049405593276024,84.34
189,0.0004255881875210131,98.19833333333334,1.0161838391900062,84.8
190,0.0004038163040881045,98.31,1.0054201596736907,84.56
191,0.0005508798092991735,97.74833333333333,1.0051898583889007,84.46
192,0.0005180476052686572,97.87166666666667,1.0136311727523803,84.61
193,0.0005055891218207156,97.915,1.004229041314125,84.76
194,0.0004363551682792604,98.17166666666667,1.0124525418430568,84.71
195,0.0004039708292810246,98.315,1.0278165583133698,84.41
196,0.0003329355822876096,98.64833333333333,1.0282525724053382,84.74
197,0.00034592072617961096,98.58,1.0161926361836493,84.83
198,0.0003842420158054059,98.45,1.0021432329684496,85.0
199,0.00036002641036951295,98.53333333333333,1.0163463811427356,84.56
200,0.0003160092871248101,98.77333333333333,1.0353563764929772,84.73
