epoch,train_loss,train_acc,val_loss,val_acc
1,0.009061237197120984,59.67,0.6986706238269806,77.1
2,0.0043533917600909865,82.135,0.4225376700162888,86.89
3,0.002936199586590131,88.19833333333334,0.3128481095790863,90.17
4,0.002174380505705873,91.195,0.2809339591741562,91.33
5,0.0017279009409248828,92.99,0.22134208155870438,93.32
6,0.0013924954652786254,94.385,0.20117811241745948,94.13
7,0.001172839470207691,95.35666666666667,0.18521603935360909,94.47
8,0.0009819927324230472,96.05833333333334,0.18521009894609453,94.67
9,0.0008485093918939432,96.62833333333333,0.17138475217223167,95.04
10,0.000725673284366106,97.08666666666667,0.17245390766859053,95.14
11,0.0006218762290974458,97.56666666666666,0.1787095995977521,95.25
12,0.0005232794672405968,97.955,0.1690504026606679,95.46
13,0.0004589115983263279,98.22666666666667,0.17238506439626217,95.64
14,0.000398754505525964,98.435,0.17012365151047706,95.49
15,0.0003669370322022587,98.59666666666666,0.1817939494356513,95.23
16,0.00031733416927357515,98.75833333333334,0.18088664126936346,95.5
17,0.00028120296199340376,98.92166666666667,0.18965997304916382,95.4
18,0.00023386322534255062,99.12,0.18822010512277484,95.72
19,0.0002125387001549825,99.215,0.1777746716886759,95.91
20,0.0001880325414298568,99.325,0.20040386477820576,95.63
21,0.00017557004773504256,99.36,0.1831688892115839,95.74
22,0.00016740320610794394,99.40166666666667,0.20113819739073516,95.69
23,0.00014096449521991113,99.445,0.21827243631929158,95.48
24,0.00013356409348586263,99.50166666666667,0.20433322304915635,95.72
25,0.00012816049423612034,99.52833333333334,0.19856615619519724,95.74
26,0.00011018525486142607,99.62166666666667,0.1996859761803411,96.14
27,9.281635593021443e-05,99.71833333333333,0.20621352610047908,95.8
28,0.0001283512574833973,99.52333333333333,0.21698042188761757,95.83
29,0.00011031527121522231,99.58666666666667,0.2237552026505582,95.31
30,9.029246281910067e-05,99.69166666666666,0.21081393797667697,95.76
31,8.409783533861628e-05,99.695,0.21711805883105845,95.98
32,7.433317355704881e-05,99.75333333333333,0.22267029258199036,95.84
33,8.71811846208099e-05,99.66666666666667,0.22496149074416608,95.77
34,0.0001089065255674844,99.60666666666667,0.21613894186615945,95.98
35,6.225955731545885e-05,99.795,0.21797188735920936,96.17
36,7.223392152275968e-05,99.73166666666667,0.22557966753458605,95.87
37,5.571847393803182e-05,99.80166666666666,0.22475039887744933,96.28
38,6.627732969185066e-05,99.76833333333333,0.2397158678248059,95.86
39,9.222415666905969e-05,99.64333333333333,0.22708253737603665,95.97
40,4.2241247825707734e-05,99.87,0.2260846985303331,95.82
41,6.701119849603856e-05,99.77833333333334,0.2380363611001987,95.9
42,6.801871585194021e-05,99.75333333333333,0.24797178959809243,95.79
43,6.461420608441889e-05,99.76,0.24955560740613145,95.71
44,6.482043165087816e-05,99.77833333333334,0.2347311638902669,95.88
45,5.110348174906297e-05,99.805,0.24728738310011103,95.64
46,4.962258824028443e-05,99.82833333333333,0.2604425716171652,95.62
47,5.4008826129089964e-05,99.795,0.24250953839725117,96.01
48,7.493952883936193e-05,99.70166666666667,0.23476658699752298,96.0
49,4.103918238203429e-05,99.87,0.23480134990430088,95.97
50,5.8053554905563944e-05,99.795,0.23815850529454766,95.95
51,4.390289012129263e-05,99.84333333333333,0.24063188159036217,95.81
52,3.573590970712151e-05,99.85333333333334,0.24226872681393288,95.77
53,7.730044314136346e-05,99.715,0.2579112680219812,95.75
54,5.650340603776082e-05,99.785,0.24290760637625353,95.86
55,3.693850300733175e-05,99.885,0.24812228359517174,95.81
56,3.7506496349305965e-05,99.865,0.24119926268984562,95.92
57,4.549666407122762e-05,99.83,0.25105850625773146,95.73
58,5.240982026516576e-05,99.8,0.25749084159667834,95.63
59,4.657946766098272e-05,99.81333333333333,0.25680544913702325,95.92
60,3.284254278781494e-05,99.885,0.2690769663368352,95.97
61,2.7518583126584417e-05,99.91333333333333,0.260296998531025,95.87
62,3.754964393004533e-05,99.87833333333333,0.2598825196445628,96.01
63,4.552400589739894e-05,99.835,0.26138891843212186,95.67
64,7.165649653482735e-05,99.755,0.25316410993342287,96.01
65,3.723843951114153e-05,99.86833333333334,0.24275906211653783,96.05
66,2.3577345363522304e-05,99.935,0.2638541928530496,95.92
67,2.55811586519485e-05,99.91166666666666,0.2642279934806516,95.97
68,5.6793387873707006e-05,99.77666666666667,0.26099216896668076,95.73
69,6.24887271425905e-05,99.765,0.2591966688041808,95.9
70,3.6954522485029883e-05,99.885,0.24551176958286378,96.04
71,2.396765267488566e-05,99.925,0.26449431723372546,96.15
72,1.4390484395395712e-05,99.95,0.25776570548398886,96.05
73,4.649032911499186e-05,99.82,0.2580395836357959,95.92
74,4.873456060965206e-05,99.84333333333333,0.2621294417958532,95.91
75,2.7709055483622554e-05,99.88833333333334,0.263064766704409,95.86
76,1.5826417718956993e-05,99.96,0.26121269363815663,96.1
77,8.360574500390309e-06,99.98,0.2758313441791339,95.85
78,5.399641003120147e-05,99.8,0.2955931524296873,95.65
79,6.560728608416563e-05,99.75833333333334,0.262463035425148,95.95
80,4.127900831754232e-05,99.86333333333333,0.24971723353384295,96.09
81,1.9598926178878174e-05,99.93666666666667,0.26298139857344793,95.86
82,2.7878114350308654e-05,99.89666666666666,0.27747504709716303,96.09
83,3.377491979120653e-05,99.88666666666667,0.2685368412186421,95.96
84,2.1324093830511023e-05,99.93,0.25877429537687496,96.17
85,2.874412970844181e-05,99.895,0.2556253649928258,96.14
86,2.5840318308564748e-05,99.91666666666667,0.2949579333998438,95.77
87,3.6220880023392966e-05,99.87166666666667,0.2742571050381637,96.11
88,3.602314371267615e-05,99.87333333333333,0.2764752775279514,95.92
89,2.5754104806340667e-05,99.89166666666667,0.27722953122166216,95.89
90,4.9879037735202774e-05,99.83,0.28363319503313106,95.9
91,2.2367317015474934e-05,99.91,0.2826601923934883,95.86
92,3.2916469299561866e-05,99.87666666666667,0.2734515642308048,95.96
93,3.691644230705909e-05,99.87,0.2848484341818956,95.89
94,2.7885313957722245e-05,99.91666666666667,0.28117065009697473,95.98
95,2.6535533046565735e-05,99.91833333333334,0.2752882201794502,96.05
96,2.4719368487270307e-05,99.915,0.2710103799721299,96.08
97,3.576606106730651e-05,99.85833333333333,0.26345607384572156,96.28
98,2.4920005980554077e-05,99.9,0.26388498057816323,96.08
99,3.977349448174816e-05,99.845,0.2751112531294173,96.08
100,3.5802898498544284e-05,99.86333333333333,0.2760962886271067,96.03
101,3.4700099558828395e-05,99.88666666666667,0.27470513370327115,95.86
102,1.682397798240345e-05,99.94166666666666,0.26517357879008124,96.28
103,9.120281076426788e-06,99.975,0.27941955809502034,96.05
104,5.703598514082842e-06,99.98833333333333,0.2823110761065909,96.17
105,2.7814154705462594e-05,99.90333333333334,0.2888595057342434,95.93
106,6.0743852022399856e-05,99.75666666666666,0.27706849608958,95.95
107,3.48755898262804e-05,99.865,0.2865570878379891,95.97
108,1.4556275267447443e-05,99.95333333333333,0.277013665339533,96.2
109,1.0340061269562284e-05,99.96666666666667,0.2952977194280691,96.04
110,4.139349273600601e-05,99.84833333333333,0.291670390182524,95.92
111,3.88000290994872e-05,99.85833333333333,0.29775540812333345,95.92
112,1.9793296542199337e-05,99.92833333333333,0.29096836665920417,95.93
113,1.781898841651734e-05,99.93833333333333,0.29071733049491305,96.1
114,2.4825761415089196e-05,99.92166666666667,0.2904151756323408,95.98
115,2.660725003393054e-05,99.89333333333333,0.2841028911074609,96.06
116,2.8321100418679633e-05,99.885,0.28047090329835844,95.81
117,3.121366206942184e-05,99.90166666666667,0.29213204612096305,95.84
118,1.5100487148614168e-05,99.95166666666667,0.2913410173790937,95.94
119,2.019997743653524e-05,99.93666666666667,0.29054393930276856,95.86
120,1.4040674021513647e-05,99.94666666666667,0.2783797989919127,95.97
121,2.4748494801910207e-05,99.90333333333334,0.2798812641390134,95.88
122,4.4324749603250285e-05,99.85166666666667,0.2845445008316543,95.99
123,2.9081685841720172e-05,99.90833333333333,0.2895141200803613,95.95
124,2.2025147803727424e-05,99.92166666666667,0.284256586482931,96.04
125,9.56541935744705e-06,99.97333333333333,0.28400463320623676,96.04
126,9.05899389414723e-06,99.975,0.2883298572974571,95.92
127,2.220390303809836e-05,99.92666666666666,0.2895253709619039,95.92
128,4.068263155713794e-05,99.855,0.29670118443001703,95.75
129,3.6092144152454844e-05,99.87,0.29060480333922895,95.95
130,2.2152143393153285e-05,99.92,0.2962211411538649,96.07
131,1.367681687111144e-05,99.96,0.2899725564846267,96.09
132,5.089145516901302e-06,99.985,0.28974764150220117,96.16
133,4.779302294446097e-06,99.985,0.2983242992473717,96.04
134,1.908613960902888e-05,99.935,0.2988609604776517,96.01
135,5.898036047094593e-05,99.78833333333333,0.2877173507274594,95.95
136,3.660506230470067e-05,99.86666666666666,0.28601453128467547,95.98
137,1.2846880466418043e-05,99.95333333333333,0.273825437815045,95.95
138,1.67390329323401e-05,99.93333333333334,0.304473383113509,95.89
139,1.8733424009072527e-05,99.93666666666667,0.27990813844869844,96.03
140,2.8421363147739006e-05,99.90166666666667,0.2883592116462052,96.08
141,1.7334474276791906e-05,99.955,0.28687090644174607,95.96
142,2.057643156333597e-05,99.92333333333333,0.2914309889016673,95.89
143,1.9999598848463998e-05,99.91166666666666,0.2665861188422277,96.21
144,3.190456645350726e-05,99.91,0.29487481492608786,95.95
145,2.3274602757252674e-05,99.905,0.28497387875639835,96.05
146,2.5693123557971376e-05,99.91833333333334,0.27834675015916294,96.16
147,9.961277296353426e-06,99.97833333333334,0.2981784367983422,96.09
148,1.5076752390594568e-05,99.95666666666666,0.27970078083742844,96.16
149,1.6323262841380408e-05,99.94,0.29028236065484453,96.13
150,3.1799248494796e-05,99.89166666666667,0.3001075333767962,95.93
151,2.459852431038598e-05,99.9,0.30595423341534694,95.99
152,1.3622411603652533e-05,99.96166666666667,0.2949244646547304,96.07
153,2.982171119948968e-05,99.88833333333334,0.31223903122269986,96.1
154,1.9798058056191316e-05,99.94166666666666,0.31338998069725166,95.93
155,1.0304330902575506e-05,99.965,0.2967149658272596,96.2
156,1.3152867355249024e-05,99.96,0.2914362460724835,96.3
157,3.575802856254692e-05,99.875,0.31082391416770117,95.85
158,2.0764389938676685e-05,99.92333333333333,0.2944057998684351,96.02
159,1.7409418790521158e-05,99.93666666666667,0.30024636643537933,96.08
160,1.910098270762622e-05,99.94333333333333,0.29288219534394916,95.99
161,1.2144148136716619e-05,99.96166666666667,0.29431536772400413,95.99
162,1.4247981215498839e-05,99.94833333333334,0.2907593731408082,96.12
163,3.802184400995732e-05,99.86166666666666,0.30820204325261585,95.8
164,2.644591629587012e-05,99.88833333333334,0.2883160555727629,96.06
165,1.4137832154635058e-05,99.95333333333333,0.29033881381491083,96.21
166,4.843430852959803e-06,99.98166666666667,0.2829874555879887,96.09
167,1.0282488435753596e-06,100.0,0.2845184793448923,96.15
168,6.835889876166826e-07,100.0,0.2861298602636965,96.19
169,5.416345905018716e-07,100.0,0.2878937960968253,96.23
170,4.4176927486129595e-07,100.0,0.28976238765423923,96.26
171,3.6513953957637566e-07,100.0,0.2920798039373585,96.29
172,3.0257803851441166e-07,100.0,0.2942381496850412,96.25
173,2.517074658233772e-07,100.0,0.2963284729187826,96.24
174,2.0912821315543322e-07,100.0,0.2989375072068534,96.25
175,1.7334196453854627e-07,100.0,0.3011202190325173,96.26
176,1.4334556356866793e-07,100.0,0.3035858149769781,96.27
177,1.1816472327268456e-07,100.0,0.30626788939931937,96.29
178,9.712421635820571e-08,100.0,0.30913271755538224,96.31
179,7.949784007147779e-08,100.0,0.3120652642924273,96.35
180,6.47625590242266e-08,100.0,0.3153516548980078,96.36
181,5.254488003790433e-08,100.0,0.3183416835842676,96.38
182,4.2505245918296924e-08,100.0,0.32179419104043994,96.39
183,3.42286731225272e-08,100.0,0.32539099799229737,96.38
184,2.7519351956565665e-08,100.0,0.3291268777007077,96.4
185,2.2070481260527687e-08,100.0,0.332485671623455,96.42
186,1.769048644793732e-08,100.0,0.3362363065204052,96.43
187,1.4094314264193978e-08,100.0,0.3402238755765797,96.43
