epoch,loss,average_precision,roc_auc
1,0.6629889958944076,0.619696761368198,0.6685144631410258
2,0.5738888864333813,0.7370908249218056,0.7755669471153845
3,0.5334152159018394,0.7822248018765833,0.8083904647435898
4,0.47646308174500096,0.8257271356794558,0.8462824519230769
5,0.45124352131134426,0.8503284739167102,0.8673744791666669
6,0.4349059577171619,0.867046562621206,0.8797002003205128
7,0.4266152015099159,0.871127563758787,0.8830779647435896
8,0.41977929228391403,0.8764336506137247,0.8868608974358972
9,0.41257424920033187,0.882254581201305,0.8924426682692308
10,0.4092130836768028,0.8862202062897371,0.8954275641025641
11,0.40541395239340955,0.8881058622348661,0.8967483573717948
12,0.4022268056869507,0.8940938279316228,0.9010055288461536
13,0.3755967303728446,0.9052317252193552,0.9108860576923076
14,0.33681141757048094,0.9296246164800146,0.9297883413461537
15,0.31585240020201755,0.9379403136597054,0.9370606169871795
16,0.30858056782147825,0.9412122610864616,0.9399712740384618
17,0.3015119888079472,0.9415380251712778,0.943138982371795
18,0.29178493106976533,0.9482234146023157,0.9469510416666669
19,0.29294921152102643,0.9472376137352976,0.9466238381410256
20,0.2895132001393881,0.9483960866993257,0.947638782051282
21,0.28602430606499696,0.94896749354874,0.9484294471153846
22,0.28081177518917966,0.9522073768956199,0.9504290865384615
23,0.282822854243792,0.9483487053126566,0.9494453125000002
24,0.2739496918825003,0.9533389375619066,0.9525207532051283
25,0.2717029589873094,0.9552155356314765,0.95357984775641
26,0.27037485058491045,0.9539337126076094,0.9533326522435897
27,0.2660558716608928,0.9556496045582458,0.9548231971153848
28,0.26803340781957674,0.9544730325777326,0.953866907051282
29,0.26152859742824847,0.9570683815793462,0.9557625
30,0.26038643564933384,0.9567697156468485,0.9559768028846153
31,0.26218712673737454,0.9571882885394547,0.9562070913461539
32,0.25991846277163577,0.9579917580024496,0.9567144631410255
33,0.25639894146185654,0.959279645776588,0.9579975961538463
34,0.25563329802109647,0.9587894545234429,0.9581231169871796
35,0.2591034097549243,0.9577042499631753,0.9572428685897435
36,0.25686588692359436,0.959207779803111,0.9580294871794869
37,0.25975752144287795,0.9569312601698499,0.9569128205128203
38,0.256245541648987,0.9587957788211497,0.9575903445512819
39,0.2587877802359752,0.9575878603480092,0.9568950721153845
