epoch,loss,average_precision,roc_auc
1,0.34821120862449917,0.9194286124514544,0.9265503968416674
2,0.23523076642029392,0.9663558135318288,0.9665549418868575
3,0.20577025141915664,0.9750566968226883,0.9743573661721034
4,0.1914458707562221,0.9782555939149259,0.9775812809346133
5,0.1852450276279978,0.979207701140696,0.9788939502878933
6,0.1784874470583324,0.9808769568576018,0.9803486377055229
7,0.17532688733465565,0.9812508901819881,0.9809260123123422
8,0.17191397998793959,0.9820754265256759,0.981572833405575
9,0.1686053298266944,0.9826267109368652,0.9822693659465918
10,0.1655348636246667,0.9834402513296145,0.9829162716066376
11,0.16591456677452684,0.9831524612390083,0.9828056074020489
12,0.16233944999320166,0.9840038718519288,0.983605788250558
13,0.16082351482266863,0.9840577761865954,0.9838432652234905
14,0.1594491480790042,0.9843759444974852,0.984076905206094
15,0.1576726309166019,0.9843486366759717,0.984401989699689
16,0.15743742081258685,0.9843925737156263,0.9844070851613432
17,0.15553738015332244,0.9849888027851168,0.984919931555795
18,0.1526410811456847,0.9854760490207741,0.9853729641729585
19,0.15160339778940665,0.9856136910199732,0.9855501616653878
20,0.1495356668208914,0.9857728211849676,0.9858922568283124
21,0.15110558660453177,0.9855441720906486,0.9855748692326166
22,0.14655948393597393,0.9863627652156896,0.9864210938186418
23,0.14720278287425712,0.9863657710340343,0.9863575046273788
24,0.1459024966570544,0.9864174226168209,0.9865651785714286
25,0.1437907009454343,0.9870606964928719,0.9869844866757846
26,0.14365322479583653,0.9866504488685404,0.9869289524551466
27,0.14335569729248585,0.9867673597155806,0.9869838709488471
28,0.14101882225700788,0.9872359746528707,0.9873601254663988
29,0.14079915129308923,0.9872973091243286,0.9874386199794404
30,0.13967307989159827,0.9873528617874305,0.9876241494994815
31,0.13744000788649607,0.9878001040752032,0.9879535714285714
32,0.1374206200260394,0.9878280751126619,0.9880104450264464
33,0.13742893738809772,0.9875109140250171,0.987879614419264
34,0.13493961026075438,0.9878150750416649,0.9883550261974076
35,0.13335733745118666,0.9884252123699693,0.988693572995437
36,0.1320057970201,0.988496614104613,0.9888079664500389
37,0.13155363351473667,0.9887364081908468,0.9889094520070524
38,0.13023905654258916,0.9886899913974755,0.9891227871317867
39,0.12905781874846062,0.9889642993147287,0.9893126386017115
40,0.12827517016070522,0.9889718551598612,0.9894124615239306
41,0.1268726493979763,0.989475965126683,0.9896529171889552
42,0.12689639170071468,0.989118527038351,0.9895618342285456
43,0.12458164967009293,0.9897346288354647,0.9899809998506354
