epoch,loss,average_precision,roc_auc
1,0.4148574288909798,0.8096474575125713,0.8524125867885877
2,0.37141624473690876,0.8544603614536757,0.8854066031650468
3,0.34102405940403663,0.8827510070421328,0.9069315881138729
4,0.33029349994129353,0.8913323912823267,0.9133078574947028
5,0.3239989186246776,0.8965562554455763,0.9174809363198512
6,0.31830379599485065,0.9008509210480006,0.9206574508198003
7,0.3153564515774726,0.9029394565227439,0.9221483202303415
8,0.31335810903907385,0.9045893792471194,0.9233658764474539
9,0.3103547058047951,0.9063239152808488,0.9250552814960477
10,0.3081709221216904,0.9086531414314718,0.9263845729375982
11,0.3053906893493324,0.9104022983346336,0.9278155304659217
12,0.30206657251098185,0.9122029921546372,0.9294475473427836
13,0.3004427971062845,0.9133343738693819,0.9303829667623166
14,0.29972138813394583,0.9138892166901433,0.9309008296715326
15,0.2982380199003806,0.9153917438592492,0.9318339685450011
16,0.2973505716732119,0.9153994001722,0.932138019851912
17,0.2940751292311931,0.9177320997563921,0.9337932085975433
18,0.29280478399433724,0.9181831495725324,0.9345708974800034
19,0.2915794807807838,0.9180231843405242,0.9347949507220654
20,0.29129389041194176,0.9192688969889145,0.9352565160832544
21,0.2890485687112628,0.9202889003645222,0.9363390082449158
22,0.28795809780186715,0.9212050104537082,0.9366141666731823
23,0.28693664918390216,0.9209506101772504,0.9370204768290109
24,0.2867082388421332,0.9214039806287083,0.937461128290734
25,0.2844821812696015,0.9230762207481137,0.9384327531138338
26,0.28447785848080265,0.9222902502275365,0.9382786149206
27,0.28348946619281934,0.9228471654202334,0.9386030635003167
28,0.2814746825561957,0.9243024426667767,0.939822802821802
29,0.28115108301871883,0.9240942642979928,0.9398421229583179
30,0.2805514028868589,0.9246072781384549,0.940128832185274
31,0.2808067085417014,0.9246775931492449,0.9401317408735154
32,0.27946215995579476,0.925128413593901,0.9406986781355309
33,0.27882680980631397,0.9254866496111241,0.9409143892155407
34,0.27807679621532716,0.9256138315673748,0.9411049474381729
35,0.2779264828593751,0.9255567529736985,0.941348428911546
36,0.27713253689522777,0.9261420545118974,0.9416775714051151
37,0.2756261235858995,0.9276315692791852,0.9422324796515947
38,0.27675765257966667,0.926415140953289,0.9418373613141825
39,0.2748993000221794,0.9273224788097196,0.942549664378367
40,0.27478406218108753,0.9267728124780715,0.9424476258239052
41,0.2742334245761386,0.9279174894130556,0.9430361337638882
42,0.2734221927011024,0.9282439194981613,0.9432046576542061
43,0.2726199591960564,0.928718050665413,0.9433888594924039
44,0.27274783776126726,0.9284293350986225,0.943462639956371
45,0.27120110475746323,0.9295043497223547,0.9443090807446617
46,0.27142729316269776,0.9295796011939046,0.9441651654260851
47,0.2698774162676386,0.9302055137020283,0.9447744935377687
48,0.270298485611561,0.9289418727272389,0.944395112864258
49,0.2701437392658858,0.9289164694313902,0.9443932204234657
50,0.2695969175846935,0.929970548420627,0.944707557350837
51,0.2686823900848937,0.9306140021668059,0.9452482908121379
52,0.2694803025562919,0.9296392849622257,0.9447969574149512
53,0.26715345527049833,0.9310134832316291,0.9459263634995349
54,0.268347299242764,0.9301192832896865,0.9452922591030283
55,0.267043377495703,0.9312522253415642,0.9457620823787892
56,0.2676320909438769,0.9303881094404024,0.9454033655011455
57,0.2662416642413685,0.931758839144087,0.9462065606503671
58,0.2657708858219993,0.931244853115427,0.9463992011149597
59,0.2650177486050546,0.9319297295937283,0.946618004820285
60,0.26503564044480743,0.9319244168915343,0.9465448739024371
61,0.26382544150359244,0.9322264111006824,0.9469650604588067
62,0.264000618863805,0.9321685199265191,0.9468100055122481
63,0.2634672188008858,0.9326340797495207,0.9471257146375599
64,0.26429339311488304,0.9321015333097149,0.9468315635824139
65,0.2625655646355736,0.933406016071392,0.9476166278333347
66,0.2623969534572387,0.9326623245527169,0.9475654839441113
67,0.2619929660742533,0.9329218496233161,0.9476680204578684
68,0.2615397562649076,0.9334790163407566,0.9478396500699782
69,0.26285117640456956,0.9321346715239998,0.9472541341861028
70,0.26221206240785944,0.9328232293910084,0.947569929513593
71,0.26110012433161234,0.9333780893618543,0.9480354692643299
72,0.2599791613677931,0.9340049646253162,0.9484607313893211
73,0.26042453332847315,0.9338237626455951,0.9484666529512028
74,0.2599770545874887,0.934233103052691,0.9485665713425647
75,0.2587130676845728,0.9348523113878405,0.9490073385224046
76,0.2607908071271631,0.933485584880473,0.9481049271093145
77,0.2594813802539456,0.9335987850370321,0.9486381360587035
78,0.2583043773640071,0.9347439102658388,0.9489858300038312
79,0.2570390315795125,0.9352760483392709,0.9495768940045507
80,0.2572529368814479,0.93509622972913,0.949394802555963
81,0.25866599206159785,0.934571700627731,0.9489984680055045
82,0.2563825878283835,0.9353191973078001,0.9496869755545478
83,0.25737136058234444,0.9348581102789023,0.9493808103395702
84,0.2564753603997271,0.9350449024140327,0.9497118923821513
85,0.2563886979811577,0.9355998701149569,0.9499560326864587
86,0.2553452958433044,0.93634102799831,0.9503619521959076
87,0.25605859662438746,0.9357500746024602,0.9500088402190825
88,0.25595851991829605,0.9354623392982955,0.9500269313392808
