epoch,loss,average_precision,roc_auc
1,0.37293566267132133,0.842354207222035,0.8877107298742406
2,0.32728029541370113,0.8916406975967887,0.9198290756259082
3,0.3118159428553129,0.8987525587870061,0.9263000149749757
4,0.29713465857380095,0.90694183499069,0.9327471266290038
5,0.2792187457043278,0.9175437637896783,0.9404409077951971
6,0.26802221693504463,0.9235772461320542,0.9449398475365025
7,0.26387843741054906,0.9265631764999898,0.9470698622910346
8,0.25840887504585597,0.9300371042257948,0.9494685506883928
9,0.25012722177355695,0.934930126893373,0.9526504312336947
10,0.24932133962902747,0.9347542098542363,0.9527230393043705
11,0.24625733247933573,0.9362819533367398,0.9538202677176009
12,0.24090985064713943,0.9395673466026065,0.9560233899240457
13,0.23954460999694357,0.9386885788970918,0.9562202158372913
14,0.2394205658239933,0.9393898388366249,0.9561975065905097
15,0.23606005080554943,0.941322393351656,0.9575329738325601
16,0.23790245717276798,0.9402774354404813,0.956776877611119
