epoch,loss,average_precision,roc_auc
1,0.5569371275785493,0.8645927369400487,0.8249028021586444
2,0.44347530821474584,0.9255746622185568,0.8906393091071912
3,0.39147647052276424,0.9321342132979594,0.9020734897928564
4,0.31763393086631125,0.9416150125493009,0.9160716893596272
5,0.28275263018724395,0.9494677747410314,0.9303685135173151
