epoch,loss,average_precision,roc_auc
1,0.6699098476095696,0.5667807279015289,0.5948221806063466
2,0.6726050624957663,0.5555586589768203,0.5799515785360386
3,0.6703149838254631,0.5666225450761968,0.590672082178247
4,0.6751778342820316,0.5614824572864028,0.5827289216409107
5,0.6722108707951673,0.5581007274201266,0.5887946317978058
6,0.6680031039811283,0.5757415041481282,0.6031794347941489
7,0.6772685609111896,0.5705511942415071,0.5965023725964375
8,0.6718538410401758,0.5759110537088081,0.6038835002064409
9,0.6689428225418047,0.5891735361608634,0.6209719078093666
10,0.6677159136430376,0.597697007476911,0.6322455666804294
11,0.6527125639033455,0.5987759257653097,0.6377824488321341
12,0.6407835011537364,0.600606042483452,0.6440238520408165
13,0.6654149397260192,0.5724077698877004,0.6024158930046006
14,0.6515897488318427,0.5904699418389212,0.631962974076914
15,0.6484171517322518,0.6028757841930859,0.6454192520939012
16,0.6358608141799883,0.6034598275407935,0.6468173255573907
17,0.6251972493408733,0.613998021607678,0.6608210510793913
18,0.6252974058162271,0.6124735042727438,0.6570562780169871
19,0.6119730593152128,0.6194775518110391,0.6682861773032913
20,0.6016353110357516,0.6228716047890255,0.6731959272148166
21,0.5925081725409954,0.630374755472321,0.6838740488970155
22,0.5951164654224594,0.6213183787028345,0.6745453219004365
23,0.5938768665914591,0.6240576758732935,0.6772922592013684
24,0.5883159453124669,0.6327281003556826,0.6852410566827888
25,0.5894995896802472,0.6314235997649059,0.68539149905627
26,0.5913789821842502,0.6308044246201944,0.6842969011737643
27,0.587746444465108,0.6346800010200672,0.6897822829420786
28,0.5883105204284536,0.634425599885757,0.6885295409637844
29,0.5871611437356541,0.6354269755558047,0.68984710097912
30,0.589139829653536,0.6352432487934577,0.6900333711808423
31,0.5888742933728103,0.6382658742129882,0.6899344970213518
32,0.5893598098975386,0.6333253842384298,0.6879657794620738
33,0.5868139931921325,0.6378607275859137,0.691923953786717
34,0.5881807225287994,0.6372644302017576,0.6908147118674058
35,0.5891652079675928,0.6369412706879912,0.690130595287248
36,0.5870701028087925,0.6417623452011595,0.6918627963902324
37,0.5897945246600003,0.6327029822764193,0.6885845132417129
38,0.5871160250867722,0.6405864248758502,0.6935309838386222
39,0.5874057770464461,0.6401220293079123,0.6916880153651056
