epoch,loss,average_precision,roc_auc
1,0.3004337111606193,0.9113519253407765,0.9355063142331845
2,0.27035062696629014,0.924554593324306,0.945447570788461
3,0.26397013563689875,0.926953246125272,0.9473539815431943
4,0.2601071501396285,0.9275839001449555,0.948279884006901
5,0.25661111831032074,0.929015734630367,0.9493357860979408
6,0.2543234242377577,0.9299067363140955,0.9500714497410544
