epoch,loss,average_precision,roc_auc
1,0.5339301652435599,0.7736380910649775,0.8148590145293478
2,0.45067062468706875,0.8457765060010123,0.8684182798578521
3,0.4611216649498748,0.8420450766917196,0.8677911064068556
4,0.41331373484826633,0.865231847215835,0.8915461944416105
5,0.3600723460402297,0.9035188306941295,0.9184949160035367
6,0.4077166946626258,0.8723512421034134,0.8980568935761408
7,0.3854485273618123,0.8884347456079771,0.9076833936951644
8,0.33426321259346503,0.9185526499521496,0.9297465585254708
9,0.3436299619404064,0.9186624056462583,0.9285125159406244
10,0.33733213388885575,0.9208326965759173,0.9290394528327552
11,0.317322281628162,0.929197396051319,0.9369716074100524
12,0.3238186392633394,0.925194012036467,0.934707989653472
13,0.33998222047484467,0.9205476997531836,0.9289434228983879
14,0.32325846530582714,0.9265740183270442,0.935031776678229
15,0.32920548670935906,0.9249311299924887,0.9327257889546351
16,0.3149283232873884,0.9294589689322525,0.937853547745358
17,0.324173281804241,0.9247299704117633,0.9344257617493029
18,0.3185465002924889,0.9265430963072031,0.9373341596953003
19,0.32278587985997914,0.9280963570168723,0.9355900460365233
