epoch,loss,average_precision,roc_auc
1,0.6067125647869009,0.6137022451509173,0.6665678928382133
2,0.5817312414701686,0.6391698779251205,0.6945139296286706
3,0.567300315173905,0.6617391902251697,0.7156173009262152
4,0.5495318740195646,0.6849061417705389,0.737565430721416
5,0.5401067462238897,0.6974045366381026,0.7507135251023102
6,0.5379329833478284,0.694704676648354,0.7489364189709007
7,0.5407238194029632,0.6909259306127014,0.7450273717180442
8,0.5236472641203426,0.7150174492587857,0.7686383946095692
9,0.5154741280602189,0.7211559744257305,0.7750609626456664
10,0.5056670972163205,0.7291121066023127,0.7822155164549537
11,0.5056113624197291,0.7306914957359449,0.7832963670835789
12,0.5015442001430459,0.734512821751854,0.7868786562858957
13,0.49617898095584917,0.7372303371295891,0.7897527167332011
14,0.48873633738568056,0.7429271192026953,0.7950355227907606
15,0.489859439549953,0.7415410456169533,0.7937936532714329
