epoch,loss,average_precision,roc_auc
1,0.5337080406560295,0.800901764527266,0.836119642887506
2,0.47539311707362364,0.8103430302129315,0.8432132621743862
3,0.43019100728219956,0.8634565669762433,0.8796253795994013
4,0.40003052452343635,0.8863490106034956,0.9000713043256479
5,0.3814288604276619,0.8933844333828719,0.9102030087397129
6,0.3943331677937645,0.8818692924004577,0.9006348789362715
7,0.3585637106892021,0.9075493965698679,0.9185517668588044
8,0.42301519613327654,0.8714915848795594,0.8855110185846425
9,0.36397414440396186,0.9055842818328821,0.9170200235496159
10,0.37649552566909245,0.9029834185492058,0.913206291658165
11,0.3330527016700342,0.9244871822545969,0.9318012914031151
12,0.3691560074087532,0.9060853189088673,0.9174539434979256
13,0.3451019123025324,0.9166156503646844,0.9255121620587635
14,0.37543263834440843,0.9043312543173153,0.9130614266646262
15,0.3590846397410864,0.9112622811650141,0.920391697485207
16,0.3335302672081295,0.921478994983184,0.9298833433227911
17,0.3138369275578137,0.9291748453757862,0.9382304011086172
18,0.3318400927230544,0.9207404418396424,0.9302964775470993
19,0.307987351398701,0.9332688153166415,0.9412419025879073
20,0.3262315158271927,0.925030722765512,0.9336202220635245
