epoch,loss,average_precision,roc_auc
1,0.5168712922725184,0.8194756247468243,0.8570990954227028
2,0.49480486425688897,0.831591609330145,0.8534196603159218
3,0.4788441825015792,0.841236321546602,0.8602514395446509
4,0.4839484667640993,0.83622356403683,0.8526428834676596
5,0.48635225396217974,0.8313330020209976,0.8427255190267293
6,0.4854944139376454,0.8320701893986877,0.8403351084812622
7,0.48737087798700934,0.8233472124466734,0.8323697017615452
8,0.48509912976417047,0.8279791472863356,0.8364922290518942
9,0.5009549652793627,0.7968359701833954,0.8048145365741686
10,0.49335757561627475,0.8150810324182057,0.8272005130755627
11,0.48550692217788477,0.8210090878811427,0.8310321431000475
12,0.5007048426945319,0.8042827186547934,0.8096788270250967
13,0.4935637831944844,0.8082263394581609,0.817819801443583
14,0.5104702121910007,0.7984661078441325,0.8095729209174998
15,0.489662440557932,0.8142391482976724,0.8279546893066041
16,0.4859807123911792,0.8237167111084662,0.8307596051826157
17,0.4795584612279788,0.8246169526600933,0.8359872164694281
18,0.49396060021786853,0.8051258129358254,0.8163783060854927
19,0.48443600436908074,0.8211613690660704,0.8345003052098212
20,0.485381584186321,0.8201597587821844,0.8310214686203495
21,0.472679717701742,0.8295137919636706,0.8361306287407331
22,0.48204298647142,0.8199556446047944,0.823688270250969
23,0.4773441760790074,0.8260809911321458,0.8349318334268516
24,0.4818831220183564,0.8268482758600987,0.8349546389342312
25,0.4784758533511696,0.8265636529777511,0.8366470044378699
