epoch,loss,average_precision,roc_auc
1,0.6693964890022387,0.6573494026572336,0.7129979702271645
2,0.5725603891515184,0.7485261683675977,0.8058557184333128
3,0.4826761530391101,0.8242442650879475,0.8560839941253486
4,0.4581719008327901,0.8417493590704398,0.864644885822621
5,0.4359236752678608,0.848952054135342,0.8703176218288784
6,0.43790042635866966,0.8488342400050126,0.8685364689604163
7,0.4074001406886797,0.8765001040352517,0.8910187321465007
8,0.4064358628258623,0.8828028939534001,0.8960709328028293
9,0.39201004563391895,0.8909216036797296,0.9043648855675712
10,0.38377801774219533,0.8955278999699088,0.9092317898558118
11,0.37096590857053624,0.9032820616831673,0.9161340848806366
12,0.3690006520128113,0.8996487609343914,0.914629895259471
13,0.36426219549672356,0.9036347512570594,0.9164733234714004
14,0.3520110149321885,0.9113232015343947,0.9238345367442018
15,0.36528170083103506,0.902945384553055,0.9163162900428483
16,0.3592880182824601,0.9060358135965146,0.9196839144222269
17,0.3594654520609598,0.9065244901726549,0.918855837031558
18,0.3569087017027811,0.9084297159654134,0.9203723636332722
19,0.3596559088976904,0.9081314542234689,0.9192782909950349
20,0.37142746989754427,0.9002387582574577,0.9127367612051962
21,0.36097981326881495,0.9058436924111417,0.9185002044650752
22,0.3628524462210721,0.9070740260558197,0.9173428228932872
23,0.35399324228537493,0.9100159888278654,0.920772933882541
24,0.36449305173651925,0.9045217774435592,0.9149379399612325
25,0.363917268769837,0.9061431659454005,0.9171340457729715
