epoch,loss,average_precision,roc_auc
1,0.3255251637967349,0.9372766836070053,0.9411564851762797
2,0.25994191894977553,0.9584006090036422,0.9586228876601277
3,0.24371087345583686,0.9635870851037976,0.9638441737492898
4,0.2318431159729147,0.9679856808763119,0.9671532792886722
5,0.21831274291344463,0.9719546950656448,0.9709182499575336
6,0.20758354645497692,0.9741569314347563,0.9735455705294541
7,0.201907828156584,0.9757195463475057,0.9749353643035794
8,0.19595518761447497,0.9771288428552232,0.9763801071765374
9,0.19058559724850022,0.9782591355375396,0.9776140819485365
10,0.18550336827051464,0.9798248237271417,0.9787404634993528
11,0.18201844251067767,0.9803247190541978,0.979447548660696
12,0.17828330937130699,0.9812667659084391,0.9803389125220385
13,0.1764587958347915,0.9813021296329797,0.9806091865917304
14,0.17429227055293586,0.9818212334167735,0.9810804190120838
15,0.1717004483116084,0.9820602312351865,0.9815571198666846
16,0.17075826838759367,0.9821220239291066,0.9817738571399285
17,0.16889458468982152,0.982725134038263,0.9821809230449324
18,0.1670956207356723,0.9833175115510217,0.9826153749055487
19,0.16565740326869077,0.9833079237911493,0.9828609452885669
20,0.16304326295999472,0.9837017914745777,0.983314316648899
21,0.16639564408383933,0.9831394974745535,0.9826381851742295
22,0.16110773643322765,0.9841554185249594,0.9836696314351318
23,0.1624625908587073,0.9837994152829805,0.9834552763833813
24,0.16197502479103987,0.9838997188636552,0.9835583821453466
25,0.15936135427264744,0.9846611604715582,0.9840544181949709
26,0.1594285406814567,0.9842673896106544,0.9840407828763553
27,0.1592544849338056,0.9842091346487216,0.9840174608869338
28,0.15629634938289966,0.9847795568849834,0.9845437577977192
29,0.15785814245492955,0.9844882232218896,0.9843932459671515
30,0.15624961660706937,0.9847839605663631,0.9846105027588549
31,0.1556427668541523,0.9849015751716421,0.9847715286970707
32,0.15533289154578606,0.9850747695057906,0.9847998770669448
33,0.15417774252850433,0.9851562936271823,0.9849810730686551
34,0.15238541113258583,0.985481551527591,0.9853301917433502
35,0.15172754453834641,0.9857748940435377,0.9855421914446207
36,0.15148966251115495,0.9856414328795775,0.9855076394217533
37,0.15155233186784342,0.9856628552206975,0.9855082975053158
38,0.15042427664833702,0.9857332266169438,0.9856812116703665
39,0.15009136016255822,0.9857566920999337,0.9857559806675141
40,0.149487076455663,0.9857155925150127,0.9858204511108638
41,0.14659017780474548,0.986658512128593,0.9863958513937783
42,0.1485224088901663,0.9862770233124599,0.986084971635339
43,0.14578048916065633,0.986723254837605,0.9865405519467207
44,0.14609944215732548,0.9865936124581972,0.9864924723821629
45,0.14348174016830956,0.9873405740948495,0.9869923376610065
46,0.14372796421237474,0.9871744753852125,0.9869229641729584
47,0.14269194793268083,0.9871004157148356,0.987081142296293
48,0.1432855802179851,0.9871282968512192,0.9869664217035783
49,0.1415989060376959,0.9873195321454171,0.9872787869824219
50,0.13911236675795663,0.9878895949643232,0.987674799895152
51,0.1401721742187668,0.9875207589905125,0.9874740918402911
52,0.13911969087137083,0.9877630629009653,0.987706892817605
53,0.13726275894111895,0.9881126707346765,0.9880428763991963
54,0.13625688878406444,0.98814313456446,0.9881270590005446
55,0.13863761319315493,0.9874946131183809,0.9877563116861816
56,0.13653815223885873,0.9882633569372327,0.9882179688003374
57,0.13620622466166912,0.9883715586866857,0.9882149900716366
58,0.13572198412211364,0.9881905554706095,0.988292472308945
59,0.1347001560050719,0.9884166009512859,0.9884510929986001
60,0.1331895656902068,0.9888059861679963,0.9887639624567282
61,0.1330416250808779,0.988469602509841,0.9886295990434798
62,0.13277412658291204,0.988607983008233,0.9887020782202748
63,0.13273679627463442,0.988609066688675,0.988821736489811
64,0.1336514550293314,0.988610418753903,0.988646998280841
65,0.13003221590053565,0.9890152674317162,0.9891951893564429
66,0.12813756525920236,0.9893821750785347,0.9894261122549393
67,0.12929528020322323,0.9895835972521965,0.989399014778325
