epoch,loss,average_precision,roc_auc
1,0.585925875640497,0.8622550752175178,0.8293887685083599
2,0.49161063679834693,0.8830824934104385,0.8356924280998863
3,0.4918386071193509,0.8970402649228661,0.8522046250972891
4,0.45861708318314903,0.9089623514258133,0.8636065672443057
5,0.4422097286073173,0.9151120544263724,0.8756742420832513
