epoch,loss,average_precision,roc_auc
1,0.46172279395778487,0.7418958401864245,0.8025679010252917
2,0.40575940759037415,0.8226947316438317,0.8664830800256628
3,0.37238873761337127,0.8510560805683935,0.889093776187204
4,0.34831697576284826,0.8732555556612214,0.9053802540500848
5,0.3416707168852089,0.8768987812996163,0.9087659267229583
6,0.33147672349046947,0.8844161881357282,0.9145405565674012
7,0.31554776228479847,0.8968742235249493,0.923882331314879
8,0.30528457080437976,0.9047111992177999,0.9296287622916427
9,0.2936112141017336,0.9136426131344119,0.9358322420351373
10,0.28644894910665303,0.9177344175473465,0.9390982803862785
11,0.2808191849472024,0.9207840108196008,0.9413232732788661
12,0.27563412880331856,0.9237521635498791,0.9436444883347217
13,0.27564585536246977,0.9234928471724716,0.9436535443563344
14,0.2709531402428142,0.9262142178695133,0.9454205335424256
15,0.2676779138798349,0.9281923942151846,0.9466271800752246
